# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380     459         24.391         24.391              0              0
    6380     460        24.7735        24.7735              0              0
    6380     461        25.1643        25.1643              0              0
    6380     462        25.5592        25.5592              0              0
    6380     463        25.9617        25.9617              0              0
    6380     464        26.3743        26.3743              0              0
    6380     465        26.7952        26.7952              0              0
    6380     466        27.2243        27.2243              0              0
    6380     467        27.6616        27.6616              0              0
    6380     468        28.1071        28.1071              0              0
    6380     469        28.5622        28.5622              0              0
    6380     470         29.027         29.027              0              0
    6380     471        29.4975        29.4975              0              0
    6380     472        29.9736        29.9736              0              0
    6380     473        30.4568        30.4568              0              0
    6380     474        30.9577        30.9577              0              0
    6380     475         31.472         31.472              0              0
    6380     476        31.9875        31.9875              0              0
    6380     477        32.5146        32.5146              0              0
    6380     478        33.0479        33.0479              0              0
    6380     479        33.5889        33.5889              0              0
    6380     480        34.1487        34.1487              0              0
    6380     481         34.715         34.715              0              0
    6380     482        35.2917        35.2917              0              0
    6380     483        35.8804        35.8804              0              0
    6380     484        36.4797        36.4797              0              0
    6380     485        37.0905        37.0905              0              0
    6380     486        37.7141        37.7141              0              0
    6380     487         38.347         38.347              0              0
    6380     488        38.9912        38.9912              0              0
    6380     489        39.6485        39.6485              0              0
    6380     490        40.3178        40.3178              0              0
    6380     491        40.9996        40.9996              0              0
    6380     492        41.6997        41.6997              0              0
    6380     493        42.4097        42.4097              0              0
    6380     494        43.1257        43.1257              0              0
    6380     495         43.864         43.864              0              0
    6380     496        44.6064        44.6064              0              0
    6380     497         45.366         45.366              0              0
    6380     498        46.1501        46.1501              0              0
    6380     499        46.9412        46.9412              0              0
    6380     500        47.7412        47.7412              0              0
    6380     501        48.5585        48.5585              0              0
    6380     502        49.3942        49.3942              0              0
    6380     503        50.2442        50.2442              0              0
    6380     504        51.1082        51.1082              0              0
    6380     505        51.9881        51.9881              0              0
    6380     506        52.8843        52.8843              0              0
    6380     507        53.7988        53.7988              0              0
    6380     508        54.7309        54.7309              0              0
    6380     509        55.6801        55.6801              0              0
    6380     510        56.6456        56.6456              0              0
    6380     511         57.628         57.628              0              0
    6380     512        58.6281        58.6281              0              0
    6380     513        59.6444        59.6444              0              0
    6380     514        60.6814        60.6814              0              0
    6380     515        61.7359        61.7359              0              0
    6380     516         62.808         62.808              0              0
    6380     517        63.9029        63.9029              0              0
    6380     518         65.021         65.021              0              0
    6380     519         66.158         66.158              0              0
    6380     520        67.3144        67.3144              0              0
    6380     521        68.4964        68.4964              0              0
    6380     522        69.6981        69.6981              0              0
    6380     523        70.9158        70.9158              0              0
    6380     524        72.1499        72.1499              0              0
    6380     525        73.3997        73.3997              0              0
    6380     526        74.6769        74.6769              0              0
    6380     527        75.9875        75.9875              0              0
    6380     528        77.3215        77.3215              0              0
    6380     529        78.6773        78.6773              0              0
    6380     530        80.0552        80.0552              0              0
    6380     531        81.4576        81.4576              0              0
    6380     532        82.8841        82.8841              0              0
    6380     533        84.3358        84.3358              0              0
    6380     534        85.8143        85.8143              0              0
    6380     535        87.3192        87.3192              0              0
    6380     536        88.8471        88.8471              0              0
    6380     537        90.4023        90.4023              0              0
    6380     538        91.9899        91.9899              0              0
    6380     539        93.6046        93.6046              0              0
    6380     540        95.2408        95.2408              0              0
    6380     541        96.9087        96.9087              0              0
    6380     542        98.6048        98.6048              0              0
    6380     543        100.325        100.325              0              0
    6380     544        102.076        102.076              0              0
    6380     545        103.867        103.867              0              0
    6380     546        105.687        105.687              0              0
    6380     547        107.534        107.534              0              0
    6380     548        109.409        109.409              0              0
    6380     549        111.314        111.314              0              0
    6380     550        113.247        113.247              0              0
    6380     551        115.213        115.213              0              0
    6380     552        117.221        117.221              0              0
    6380     553        119.265        119.265              0              0
    6380     554        121.344        121.344              0              0
    6380     555        123.454        123.454              0              0
    6380     556        125.594        125.594              0              0
    6380     557        127.773        127.773              0              0
    6380     558        129.986        129.986              0              0
    6380     559        132.235        132.235              0              0
    6380     560        134.524        134.524              0              0
    6380     561        136.848        136.848              0              0
    6380     562        139.206        139.206              0              0
    6380     563        141.603        141.603              0              0
    6380     564         144.05         144.05              0              0
    6380     565        146.532        146.532              0              0
    6380     566        149.049        149.049              0              0
    6380     567        151.604        151.604              0              0
    6380     568        154.202        154.202              0              0
    6380     569        156.841        156.841              0              0
    6380     570        159.514        159.514              0              0
    6380     571        162.229        162.229              0              0
    6380     572        164.997        164.997              0              0
    6380     573         167.81         167.81              0              0
    6380     574        170.661        170.661              0              0
    6380     575        173.556        173.556              0              0
    6380     576        176.496        176.496              0              0
    6380     577        179.476        179.476              0              0
    6380     578        182.498        182.498              0              0
    6380     579        185.565        185.565              0              0
    6380     580        188.686        188.686              0              0
    6380     581        191.855        191.855              0              0
    6380     582        195.069        195.069              0              0
    6380     583         198.33         198.33              0              0
    6380     584        201.632        201.632              0              0
    6380     585        204.983        204.983              0              0
    6380     586        208.383        208.383              0              0
    6380     587         211.83         211.83              0              0
    6380     588        215.325        215.325              0              0
    6380     589        218.873        218.873              0              0
    6380     590        222.469        222.469              0              0
    6380     591        226.114        226.114              0              0
    6380     592        229.809        229.809              0              0
    6380     593        233.555        233.555              0              0
    6380     594        237.351        237.351              0              0
    6380     595        241.198        241.198              0              0
    6380     596        245.095        245.095              0              0
    6380     597        249.046        249.046              0              0
    6380     598        253.051        253.051              0              0
    6380     599        257.105        257.105              0              0
    6380     600        261.212        261.212              0              0
