# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380     453       0.486394       0.486394              0              0
    6380     454       0.480965       0.480965              0              0
    6380     455       0.475224       0.475224              0              0
    6380     456       0.469002       0.469002              0              0
    6380     457       0.462805       0.462805              0              0
    6380     458        0.45507        0.45507              0              0
    6380     459       0.447639       0.447639              0              0
    6380     460        0.44044        0.44044              0              0
    6380     461       0.432569       0.432569              0              0
    6380     462       0.424928       0.424928              0              0
    6380     463       0.416823       0.416823              0              0
    6380     464       0.408038       0.408038              0              0
    6380     465       0.398841       0.398841              0              0
    6380     466       0.389273       0.389273              0              0
    6380     467       0.379311       0.379311              0              0
    6380     468       0.368929       0.368929              0              0
    6380     469       0.357884       0.357884              0              0
    6380     470       0.346243       0.346243              0              0
    6380     471       0.334508       0.334508              0              0
    6380     472       0.322907       0.322907              0              0
    6380     473       0.311172       0.311172              0              0
    6380     474       0.297653       0.297653              0              0
    6380     475       0.283045       0.283045              0              0
    6380     476       0.269149       0.269149              0              0
    6380     477       0.254448       0.254448              0              0
    6380     478       0.239745       0.239745              0              0
    6380     479       0.224807       0.224807              0              0
    6380     480       0.208081       0.208081              0              0
    6380     481       0.191376       0.191376              0              0
    6380     482       0.174084       0.174084              0              0
    6380     483       0.156067       0.156067              0              0
    6380     484       0.137475       0.137475              0              0
    6380     485       0.118306       0.118306              0              0
    6380     486      0.0984672      0.0984672              0              0
    6380     487      0.0782168      0.0782168              0              0
    6380     488      0.0573574      0.0573574              0              0
    6380     489      0.0357437      0.0357437              0              0
    6380     490      0.0134784      0.0134784              0              0
    6380     491    -0.00945992    -0.00945992              0              0
    6380     492     -0.0337835     -0.0337835              0              0
    6380     493     -0.0583883     -0.0583883              0              0
    6380     494      -0.082776      -0.082776              0              0
    6380     495      -0.109064      -0.109064              0              0
    6380     496      -0.134845      -0.134845              0              0
    6380     497      -0.161839      -0.161839              0              0
    6380     498      -0.190889      -0.190889              0              0
    6380     499      -0.219753      -0.219753              0              0
    6380     500      -0.248634      -0.248634              0              0
    6380     501       -0.27866       -0.27866              0              0
    6380     502      -0.309923      -0.309923              0              0
    6380     503      -0.341953      -0.341953              0              0
    6380     504      -0.374746      -0.374746              0              0
    6380     505      -0.408448      -0.408448              0              0
    6380     506      -0.443054      -0.443054              0              0
    6380     507      -0.478798      -0.478798              0              0
    6380     508      -0.515618      -0.515618              0              0
    6380     509      -0.553431      -0.553431              0              0
    6380     510      -0.592152      -0.592152              0              0
    6380     511      -0.631813      -0.631813              0              0
    6380     512       -0.67246       -0.67246              0              0
    6380     513      -0.713854      -0.713854              0              0
    6380     514       -0.75663       -0.75663              0              0
    6380     515      -0.800335      -0.800335              0              0
    6380     516      -0.844941      -0.844941              0              0
    6380     517      -0.891074      -0.891074              0              0
    6380     518      -0.938814      -0.938814              0              0
    6380     519       -0.98766       -0.98766              0              0
    6380     520       -1.03756       -1.03756              0              0
    6380     521       -1.08923       -1.08923              0              0
    6380     522       -1.14198       -1.14198              0              0
    6380     523        -1.1954        -1.1954              0              0
    6380     524       -1.24958       -1.24958              0              0
    6380     525       -1.30434       -1.30434              0              0
    6380     526       -1.36103       -1.36103              0              0
    6380     527       -1.42039       -1.42039              0              0
    6380     528       -1.48118       -1.48118              0              0
    6380     529       -1.54314       -1.54314              0              0
    6380     530       -1.60635       -1.60635              0              0
    6380     531       -1.67103       -1.67103              0              0
    6380     532       -1.73715       -1.73715              0              0
    6380     533       -1.80471       -1.80471              0              0
    6380     534       -1.87378       -1.87378              0              0
    6380     535       -1.94448       -1.94448              0              0
    6380     536       -2.01665       -2.01665              0              0
    6380     537       -2.09046       -2.09046              0              0
    6380     538       -2.16638       -2.16638              0              0
    6380     539       -2.24405       -2.24405              0              0
    6380     540       -2.32291       -2.32291              0              0
    6380     541       -2.40372       -2.40372              0              0
    6380     542       -2.48623       -2.48623              0              0
    6380     543       -2.57024       -2.57024              0              0
    6380     544         -2.656         -2.656              0              0
    6380     545       -2.74427       -2.74427              0              0
    6380     546       -2.83435       -2.83435              0              0
    6380     547       -2.92616       -2.92616              0              0
    6380     548       -3.01948       -3.01948              0              0
    6380     549       -3.11457       -3.11457              0              0
    6380     550       -3.21139       -3.21139              0              0
    6380     551       -3.31024       -3.31024              0              0
    6380     552        -3.4116        -3.4116              0              0
    6380     553       -3.51505       -3.51505              0              0
    6380     554       -3.62041       -3.62041              0              0
    6380     555       -3.72773       -3.72773              0              0
    6380     556       -3.83687       -3.83687              0              0
    6380     557       -3.94834       -3.94834              0              0
    6380     558       -4.06195       -4.06195              0              0
    6380     559        -4.1777        -4.1777              0              0
    6380     560       -4.29584       -4.29584              0              0
    6380     561       -4.41601       -4.41601              0              0
    6380     562       -4.53821       -4.53821              0              0
    6380     563       -4.66267       -4.66267              0              0
    6380     564       -4.78997       -4.78997              0              0
    6380     565       -4.91938       -4.91938              0              0
    6380     566       -5.05083       -5.05083              0              0
    6380     567       -5.18439       -5.18439              0              0
    6380     568       -5.32044       -5.32044              0              0
    6380     569       -5.45893       -5.45893              0              0
    6380     570        -5.5997        -5.5997              0              0
    6380     571       -5.74269       -5.74269              0              0
    6380     572       -5.88831       -5.88831              0              0
