# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380     880        90.2725        90.2725              0              0
    6380     881        93.1757        93.1757              0              0
    6380     882        96.1362        96.1362              0              0
    6380     883        99.1553        99.1553              0              0
    6380     884        102.234        102.234              0              0
    6380     885        105.375        105.375              0              0
    6380     886        108.578        108.578              0              0
    6380     887        111.845        111.845              0              0
    6380     888        115.178        115.178              0              0
    6380     889        118.579        118.579              0              0
    6380     890        122.048        122.048              0              0
    6380     891        125.587        125.587              0              0
    6380     892        129.198        129.198              0              0
    6380     893        132.882        132.882              0              0
    6380     894        136.642        136.642              0              0
    6380     895        140.478        140.478              0              0
    6380     896        144.393        144.393              0              0
    6380     897        148.388        148.388              0              0
    6380     898        152.464        152.464              0              0
    6380     899        156.624        156.624              0              0
    6380     900         160.87         160.87              0              0
    6380     901        165.203        165.203              0              0
    6380     902        169.624        169.624              0              0
    6380     903        174.136        174.136              0              0
    6380     904        178.741        178.741              0              0
    6380     905         183.44         183.44              0              0
    6380     906        188.235        188.235              0              0
    6380     907        193.129        193.129              0              0
    6380     908        198.122        198.122              0              0
    6380     909        203.216        203.216              0              0
    6380     910        208.414        208.414              0              0
    6380     911        213.717        213.717              0              0
    6380     912        219.127        219.127              0              0
    6380     913        224.646        224.646              0              0
    6380     914        230.275        230.275              0              0
    6380     915        236.015        236.015              0              0
    6380     916        241.869        241.869              0              0
    6380     917        247.839        247.839              0              0
    6380     918        253.924        253.924              0              0
    6380     919        260.128        260.128              0              0
    6380     920         266.45         266.45              0              0
    6380     921        272.893        272.893              0              0
    6380     922        279.457        279.457              0              0
    6380     923        286.143        286.143              0              0
    6380     924        292.952        292.952              0              0
    6380     925        299.884        299.884              0              0
    6380     926        306.941        306.941              0              0
    6380     927        314.122        314.122              0              0
    6380     928        321.428        321.428              0              0
    6380     929        328.858        328.858              0              0
    6380     930        336.412        336.412              0              0
    6380     931        344.089        344.089              0              0
    6380     932        351.889        351.889              0              0
    6380     933        359.809        359.809              0              0
    6380     934         367.85         367.85              0              0
    6380     935        376.009        376.009              0              0
    6380     936        384.284        384.284              0              0
    6380     937        392.672        392.672              0              0
    6380     938        401.171        401.171              0              0
    6380     939        409.777        409.777              0              0
    6380     940        418.486        418.486              0              0
    6380     941        427.295        427.295              0              0
    6380     942        436.199        436.199              0              0
    6380     943        445.192        445.192              0              0
    6380     944        454.269        454.269              0              0
    6380     945        463.425        463.425              0              0
    6380     946        472.652        472.652              0              0
    6380     947        481.944        481.944              0              0
    6380     948        491.292        491.292              0              0
    6380     949        500.689        500.689              0              0
    6380     950        510.125        510.125              0              0
    6380     951        519.593        519.593              0              0
    6380     952        529.081        529.081              0              0
    6380     953         538.58         538.58              0              0
    6380     954        548.078        548.078              0              0
    6380     955        557.565        557.565              0              0
    6380     956        567.028        567.028              0              0
    6380     957        576.456        576.456              0              0
    6380     958        585.835        585.835              0              0
    6380     959        595.153        595.153              0              0
    6380     960        604.396        604.396              0              0
    6380     961         613.55         613.55              0              0
    6380     962        622.602        622.602              0              0
    6380     963        631.537        631.537              0              0
    6380     964        640.341        640.341              0              0
    6380     965        648.999        648.999              0              0
    6380     966        657.498        657.498              0              0
    6380     967        665.822        665.822              0              0
    6380     968        673.958        673.958              0              0
    6380     969        681.891        681.891              0              0
    6380     970        689.608        689.608              0              0
    6380     971        697.095        697.095              0              0
    6380     972         704.34         704.34              0              0
    6380     973        711.329        711.329              0              0
    6380     974        718.051        718.051              0              0
    6380     975        724.494        724.494              0              0
    6380     976        730.649        730.649              0              0
    6380     977        736.504        736.504              0              0
    6380     978        742.051        742.051              0              0
    6380     979        747.282        747.282              0              0
    6380     980         752.19         752.19              0              0
    6380     981        756.768        756.768              0              0
    6380     982        761.011        761.011              0              0
    6380     983        764.915        764.915              0              0
    6380     984        768.476        768.476              0              0
    6380     985        771.694        771.694              0              0
    6380     986        774.566        774.566              0              0
    6380     987        777.095        777.095              0              0
    6380     988         779.28         779.28              0              0
    6380     989        781.124        781.124              0              0
    6380     990        782.631        782.631              0              0
    6380     991        783.804        783.804              0              0
    6380     992        784.648        784.648              0              0
    6380     993        785.169        785.169              0              0
    6380     994        785.374        785.374              0              0
    6380     995        785.269        785.269              0              0
    6380     996        784.863        784.863              0              0
    6380     997        784.164        784.164              0              0
    6380     998        783.181        783.181              0              0
    6380     999        781.925        781.925              0              0
    6380    1000        780.403        780.403              0              0
    6380    1001        778.629        778.629              0              0
    6380    1002         776.61         776.61              0              0
    6380    1003         774.36         774.36              0              0
    6380    1004        771.889        771.889              0              0
    6380    1005        769.208        769.208              0              0
    6380    1006        766.328        766.328              0              0
    6380    1007        763.261        763.261              0              0
    6380    1008        760.019        760.019              0              0
    6380    1009        756.612        756.612              0              0
    6380    1010        753.051        753.051              0              0
    6380    1011        749.349        749.349              0              0
    6380    1012        745.515        745.515              0              0
    6380    1013         741.56         741.56              0              0
    6380    1014        737.495        737.495              0              0
