# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380    1747      -0.116408      -0.116408              0              0
    6380    1748      -0.120898      -0.120898              0              0
    6380    1749      -0.125496      -0.125496              0              0
    6380    1750      -0.130204      -0.130204              0              0
    6380    1751      -0.135024      -0.135024              0              0
    6380    1752      -0.139959      -0.139959              0              0
    6380    1753      -0.145011      -0.145011              0              0
    6380    1754      -0.150184      -0.150184              0              0
    6380    1755      -0.155479      -0.155479              0              0
    6380    1756      -0.160899      -0.160899              0              0
    6380    1757      -0.166447      -0.166447              0              0
    6380    1758      -0.172126      -0.172126              0              0
    6380    1759      -0.177937      -0.177937              0              0
    6380    1760      -0.183884      -0.183884              0              0
    6380    1761       -0.18997       -0.18997              0              0
    6380    1762      -0.196196      -0.196196              0              0
    6380    1763      -0.202565      -0.202565              0              0
    6380    1764       -0.20908       -0.20908              0              0
    6380    1765      -0.215743      -0.215743              0              0
    6380    1766      -0.222556      -0.222556              0              0
    6380    1767      -0.229521      -0.229521              0              0
    6380    1768      -0.236641      -0.236641              0              0
    6380    1769      -0.243917      -0.243917              0              0
    6380    1770      -0.251351      -0.251351              0              0
    6380    1771      -0.258945      -0.258945              0              0
    6380    1772      -0.266699      -0.266699              0              0
    6380    1773      -0.274614      -0.274614              0              0
    6380    1774      -0.282692      -0.282692              0              0
    6380    1775      -0.290933      -0.290933              0              0
    6380    1776      -0.299337      -0.299337              0              0
    6380    1777      -0.307903      -0.307903              0              0
    6380    1778       -0.31663       -0.31663              0              0
    6380    1779      -0.325518      -0.325518              0              0
    6380    1780      -0.334564      -0.334564              0              0
    6380    1781      -0.343767      -0.343767              0              0
    6380    1782      -0.353123      -0.353123              0              0
    6380    1783      -0.362629      -0.362629              0              0
    6380    1784      -0.372281      -0.372281              0              0
    6380    1785      -0.382074      -0.382074              0              0
    6380    1786      -0.392001      -0.392001              0              0
    6380    1787      -0.402057      -0.402057              0              0
    6380    1788      -0.412234      -0.412234              0              0
    6380    1789      -0.422524      -0.422524              0              0
    6380    1790      -0.432917      -0.432917              0              0
    6380    1791      -0.443404      -0.443404              0              0
    6380    1792      -0.453973      -0.453973              0              0
    6380    1793      -0.464612      -0.464612              0              0
    6380    1794      -0.475308      -0.475308              0              0
    6380    1795      -0.486046      -0.486046              0              0
    6380    1796      -0.496811      -0.496811              0              0
    6380    1797      -0.507587      -0.507587              0              0
    6380    1798      -0.518355      -0.518355              0              0
    6380    1799      -0.529098      -0.529098              0              0
    6380    1800      -0.539796      -0.539796              0              0
    6380    1801      -0.550428      -0.550428              0              0
    6380    1802      -0.560973      -0.560973              0              0
    6380    1803      -0.571409      -0.571409              0              0
    6380    1804      -0.581714      -0.581714              0              0
    6380    1805      -0.591863      -0.591863              0              0
    6380    1806      -0.601833      -0.601833              0              0
    6380    1807      -0.611599      -0.611599              0              0
    6380    1808      -0.621137      -0.621137              0              0
    6380    1809      -0.630423      -0.630423              0              0
    6380    1810      -0.639431      -0.639431              0              0
    6380    1811      -0.648138      -0.648138              0              0
    6380    1812      -0.656521      -0.656521              0              0
    6380    1813      -0.664555      -0.664555              0              0
    6380    1814      -0.672219      -0.672219              0              0
    6380    1815      -0.679491      -0.679491              0              0
    6380    1816      -0.686351      -0.686351              0              0
    6380    1817      -0.692781      -0.692781              0              0
    6380    1818      -0.698763      -0.698763              0              0
    6380    1819      -0.704283      -0.704283              0              0
    6380    1820      -0.709325      -0.709325              0              0
    6380    1821      -0.713878      -0.713878              0              0
    6380    1822      -0.717934      -0.717934              0              0
    6380    1823      -0.721483      -0.721483              0              0
    6380    1824       -0.72452       -0.72452              0              0
    6380    1825      -0.727043      -0.727043              0              0
    6380    1826       -0.72905       -0.72905              0              0
    6380    1827      -0.730541      -0.730541              0              0
