# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380     435       0.629143       0.629143              0              0
    6380     436       0.628121       0.628121              0              0
    6380     437       0.626948       0.626948              0              0
    6380     438       0.625259       0.625259              0              0
    6380     439       0.623588       0.623588              0              0
    6380     440       0.621708       0.621708              0              0
    6380     441       0.619727       0.619727              0              0
    6380     442       0.618348       0.618348              0              0
    6380     443       0.616574       0.616574              0              0
    6380     444       0.614395       0.614395              0              0
    6380     445       0.611834       0.611834              0              0
    6380     446       0.608909       0.608909              0              0
    6380     447       0.606105       0.606105              0              0
    6380     448       0.603578       0.603578              0              0
    6380     449       0.600618       0.600618              0              0
    6380     450       0.596986       0.596986              0              0
    6380     451       0.593337       0.593337              0              0
    6380     452       0.589728       0.589728              0              0
    6380     453       0.585745       0.585745              0              0
    6380     454       0.581696       0.581696              0              0
    6380     455       0.577363       0.577363              0              0
    6380     456       0.572585       0.572585              0              0
    6380     457       0.567847       0.567847              0              0
    6380     458       0.561636       0.561636              0              0
    6380     459       0.555739       0.555739              0              0
    6380     460       0.550084       0.550084              0              0
    6380     461       0.543788       0.543788              0              0
    6380     462       0.537736       0.537736              0              0
    6380     463       0.531249       0.531249              0              0
    6380     464       0.524123       0.524123              0              0
    6380     465       0.516617       0.516617              0              0
    6380     466       0.508772       0.508772              0              0
    6380     467       0.500564       0.500564              0              0
    6380     468       0.491967       0.491967              0              0
    6380     469       0.482745       0.482745              0              0
    6380     470       0.472964       0.472964              0              0
    6380     471        0.46311        0.46311              0              0
    6380     472       0.453407       0.453407              0              0
    6380     473       0.443594       0.443594              0              0
    6380     474       0.432071       0.432071              0              0
    6380     475       0.419511       0.419511              0              0
    6380     476       0.407663       0.407663              0              0
    6380     477       0.395054       0.395054              0              0
    6380     478       0.382465       0.382465              0              0
    6380     479       0.369668       0.369668              0              0
    6380     480        0.35516        0.35516              0              0
    6380     481       0.340692       0.340692              0              0
    6380     482       0.325677       0.325677              0              0
    6380     483       0.309982       0.309982              0              0
    6380     484       0.293753       0.293753              0              0
    6380     485       0.276988       0.276988              0              0
    6380     486         0.2596         0.2596              0              0
    6380     487       0.241834       0.241834              0              0
    6380     488       0.223501       0.223501              0              0
    6380     489       0.204462       0.204462              0              0
    6380     490       0.184817       0.184817              0              0
    6380     491       0.164544       0.164544              0              0
    6380     492       0.142957       0.142957              0              0
    6380     493       0.121122       0.121122              0              0
    6380     494      0.0995225      0.0995225              0              0
    6380     495      0.0761108      0.0761108              0              0
    6380     496      0.0532141      0.0532141              0              0
    6380     497      0.0291696      0.0291696              0              0
    6380     498     0.00316492     0.00316492              0              0
    6380     499     -0.0226334     -0.0226334              0              0
    6380     500     -0.0484206     -0.0484206              0              0
    6380     501     -0.0752889     -0.0752889              0              0
    6380     502      -0.103325      -0.103325              0              0
    6380     503      -0.132078      -0.132078              0              0
    6380     504      -0.161543      -0.161543              0              0
    6380     505      -0.191861      -0.191861              0              0
    6380     506      -0.223024      -0.223024              0              0
    6380     507      -0.255257      -0.255257              0              0
    6380     508      -0.288504      -0.288504              0              0
    6380     509      -0.322681      -0.322681              0              0
    6380     510       -0.35771       -0.35771              0              0
    6380     511      -0.393617      -0.393617              0              0
    6380     512      -0.430449      -0.430449              0              0
    6380     513      -0.467971      -0.467971              0              0
    6380     514        -0.5068        -0.5068              0              0
    6380     515      -0.546497      -0.546497              0              0
    6380     516      -0.587034      -0.587034              0              0
    6380     517      -0.629018      -0.629018              0              0
    6380     518      -0.672524      -0.672524              0              0
    6380     519       -0.71707       -0.71707              0              0
    6380     520      -0.762604      -0.762604              0              0
    6380     521      -0.809814      -0.809814              0              0
    6380     522      -0.858035      -0.858035              0              0
    6380     523      -0.906875      -0.906875              0              0
    6380     524      -0.956411      -0.956411              0              0
    6380     525       -1.00649       -1.00649              0              0
    6380     526        -1.0584        -1.0584              0              0
    6380     527       -1.11284       -1.11284              0              0
    6380     528       -1.16864       -1.16864              0              0
    6380     529       -1.22554       -1.22554              0              0
    6380     530       -1.28361       -1.28361              0              0
    6380     531       -1.34307       -1.34307              0              0
    6380     532       -1.40388       -1.40388              0              0
    6380     533       -1.46606       -1.46606              0              0
    6380     534       -1.52964       -1.52964              0              0
    6380     535       -1.59477       -1.59477              0              0
    6380     536       -1.66128       -1.66128              0              0
    6380     537       -1.72934       -1.72934              0              0
    6380     538        -1.7994        -1.7994              0              0
    6380     539       -1.87113       -1.87113              0              0
    6380     540       -1.94397       -1.94397              0              0
    6380     541       -2.01864       -2.01864              0              0
    6380     542       -2.09493       -2.09493              0              0
    6380     543       -2.17263       -2.17263              0              0
    6380     544       -2.25198       -2.25198              0              0
    6380     545       -2.33371       -2.33371              0              0
    6380     546       -2.41714       -2.41714              0              0
    6380     547       -2.50221       -2.50221              0              0
    6380     548        -2.5887        -2.5887              0              0
    6380     549       -2.67686       -2.67686              0              0
    6380     550       -2.76667       -2.76667              0              0
    6380     551       -2.85839       -2.85839              0              0
    6380     552       -2.95248       -2.95248              0              0
    6380     553       -3.04853       -3.04853              0              0
    6380     554       -3.14639       -3.14639              0              0
    6380     555       -3.24609       -3.24609              0              0
    6380     556       -3.34753       -3.34753              0              0
    6380     557       -3.45116       -3.45116              0              0
    6380     558       -3.55682       -3.55682              0              0
    6380     559       -3.66451       -3.66451              0              0
    6380     560       -3.77444       -3.77444              0              0
    6380     561       -3.88629       -3.88629              0              0
    6380     562       -4.00007       -4.00007              0              0
    6380     563       -4.11598       -4.11598              0              0
    6380     564       -4.23456       -4.23456              0              0
    6380     565       -4.35513       -4.35513              0              0
    6380     566       -4.47764       -4.47764              0              0
    6380     567       -4.60214       -4.60214              0              0
    6380     568       -4.72898       -4.72898              0              0
    6380     569       -4.85814       -4.85814              0              0
    6380     570       -4.98946       -4.98946              0              0
    6380     571       -5.12287       -5.12287              0              0
    6380     572       -5.25873       -5.25873              0              0
    6380     573        -5.3971        -5.3971              0              0
    6380     574       -5.53756       -5.53756              0              0
    6380     575       -5.68029       -5.68029              0              0
    6380     576       -5.82525       -5.82525              0              0
    6380     577       -5.97258       -5.97258              0              0
    6380     578       -6.12232       -6.12232              0              0
    6380     579       -6.27433       -6.27433              0              0
    6380     580       -6.42882       -6.42882              0              0
    6380     581       -6.58572       -6.58572              0              0
    6380     582       -6.74498       -6.74498              0              0
    6380     583       -6.90674       -6.90674              0              0
    6380     584        -7.0707        -7.0707              0              0
    6380     585       -7.23705       -7.23705              0              0
    6380     586       -7.40591       -7.40591              0              0
    6380     587       -7.57702       -7.57702              0              0
    6380     588       -7.75044       -7.75044              0              0
    6380     589       -7.92646       -7.92646              0              0
    6380     590       -8.10473       -8.10473              0              0
    6380     591       -8.28543       -8.28543              0              0
    6380     592        -8.4686        -8.4686              0              0
    6380     593       -8.65418       -8.65418              0              0
    6380     594       -8.84215       -8.84215              0              0
    6380     595       -9.03254       -9.03254              0              0
    6380     596       -9.22548       -9.22548              0              0
    6380     597       -9.42036       -9.42036              0              0
    6380     598       -9.61759       -9.61759              0              0
    6380     599       -9.81738       -9.81738              0              0
    6380     600       -10.0195       -10.0195              0              0
    6380     601       -10.2239       -10.2239              0              0
    6380     602       -10.4305       -10.4305              0              0
    6380     603       -10.6394       -10.6394              0              0
    6380     604       -10.8506       -10.8506              0              0
    6380     605       -11.0642       -11.0642              0              0
    6380     606       -11.2798       -11.2798              0              0
    6380     607       -11.4976       -11.4976              0              0
    6380     608       -11.7177       -11.7177              0              0
    6380     609       -11.9402       -11.9402              0              0
    6380     610       -12.1647       -12.1647              0              0
    6380     611       -12.3902       -12.3902              0              0
    6380     612       -12.6175       -12.6175              0              0
    6380     613       -12.8467       -12.8467              0              0
    6380     614       -13.0781       -13.0781              0              0
    6380     615       -13.3111       -13.3111              0              0
    6380     616       -13.5462       -13.5462              0              0
    6380     617       -13.7831       -13.7831              0              0
    6380     618        -14.022        -14.022              0              0
    6380     619       -14.2632       -14.2632              0              0
    6380     620       -14.5062       -14.5062              0              0
    6380     621       -14.7511       -14.7511              0              0
    6380     622       -14.9973       -14.9973              0              0
    6380     623       -15.2455       -15.2455              0              0
    6380     624       -15.4947       -15.4947              0              0
    6380     625       -15.7443       -15.7443              0              0
    6380     626       -15.9949       -15.9949              0              0
    6380     627       -16.2471       -16.2471              0              0
    6380     628       -16.5014       -16.5014              0              0
    6380     629       -16.7572       -16.7572              0              0
    6380     630       -17.0118       -17.0118              0              0
    6380     631       -17.2674       -17.2674              0              0
    6380     632       -17.5248       -17.5248              0              0
    6380     633       -17.7832       -17.7832              0              0
    6380     634       -18.0422       -18.0422              0              0
    6380     635       -18.3017       -18.3017              0              0
    6380     636       -18.5615       -18.5615              0              0
    6380     637       -18.8221       -18.8221              0              0
    6380     638       -19.0836       -19.0836              0              0
    6380     639       -19.3453       -19.3453              0              0
    6380     640       -19.6067       -19.6067              0              0
    6380     641       -19.8682       -19.8682              0              0
    6380     642       -20.1299       -20.1299              0              0
    6380     643       -20.3914       -20.3914              0              0
    6380     644       -20.6523       -20.6523              0              0
    6380     645        -20.913        -20.913              0              0
    6380     784       -20.5096       -20.5096              0              0
    6380     785       -20.2445       -20.2445              0              0
    6380     786       -19.9791       -19.9791              0              0
    6380     787       -19.7135       -19.7135              0              0
    6380     788       -19.4475       -19.4475              0              0
    6380     789       -19.1812       -19.1812              0              0
    6380     790       -18.9145       -18.9145              0              0
    6380     791       -18.6474       -18.6474              0              0
    6380     792       -18.3799       -18.3799              0              0
    6380     793       -18.1127       -18.1127              0              0
    6380     794       -17.8462       -17.8462              0              0
    6380     795       -17.5809       -17.5809              0              0
    6380     796       -17.3155       -17.3155              0              0
    6380     797       -17.0499       -17.0499              0              0
    6380     798        -16.784        -16.784              0              0
    6380     799       -16.5189       -16.5189              0              0
    6380     800       -16.2549       -16.2549              0              0
    6380     801       -15.9919       -15.9919              0              0
    6380     802       -15.7298       -15.7298              0              0
    6380     803       -15.4673       -15.4673              0              0
    6380     804       -15.2047       -15.2047              0              0
    6380     805       -14.9426       -14.9426              0              0
    6380     806       -14.6811       -14.6811              0              0
    6380     807       -14.4214       -14.4214              0              0
    6380     808        -14.164        -14.164              0              0
    6380     809       -13.9086       -13.9086              0              0
    6380     810       -13.6543       -13.6543              0              0
    6380     811       -13.4007       -13.4007              0              0
    6380     812       -13.1481       -13.1481              0              0
    6380     813       -12.8963       -12.8963              0              0
    6380     814       -12.6451       -12.6451              0              0
    6380     815       -12.3941       -12.3941              0              0
    6380     816       -12.1438       -12.1438              0              0
    6380     817        -11.895        -11.895              0              0
    6380     818       -11.6486       -11.6486              0              0
    6380     819       -11.4054       -11.4054              0              0
    6380     820       -11.1654       -11.1654              0              0
    6380     821       -10.9278       -10.9278              0              0
    6380     822       -10.6916       -10.6916              0              0
    6380     823       -10.4553       -10.4553              0              0
    6380     824       -10.2188       -10.2188              0              0
    6380     825       -9.98289       -9.98289              0              0
    6380     826       -9.74831       -9.74831              0              0
    6380     827       -9.51556       -9.51556              0              0
    6380     828       -9.28457       -9.28457              0              0
    6380     829       -9.05522       -9.05522              0              0
    6380     830       -8.82741       -8.82741              0              0
    6380     831       -8.60101       -8.60101              0              0
    6380     832       -8.37597       -8.37597              0              0
    6380     833       -8.15229       -8.15229              0              0
    6380     834       -7.93007       -7.93007              0              0
    6380     835       -7.70942       -7.70942              0              0
    6380     836       -7.49064       -7.49064              0              0
    6380     837       -7.27337       -7.27337              0              0
    6380     838       -7.05751       -7.05751              0              0
    6380     839       -6.84296       -6.84296              0              0
    6380     840       -6.62975       -6.62975              0              0
    6380     841       -6.41786       -6.41786              0              0
    6380     842        -6.2075        -6.2075              0              0
    6380     843       -5.99879       -5.99879              0              0
    6380     844       -5.79173       -5.79173              0              0
    6380     845       -5.58635       -5.58635              0              0
    6380     846       -5.38269       -5.38269              0              0
    6380     847       -5.18089       -5.18089              0              0
    6380     848       -4.98095       -4.98095              0              0
    6380     849       -4.78249       -4.78249              0              0
    6380     850       -4.58536       -4.58536              0              0
    6380     851       -4.39006       -4.39006              0              0
    6380     852       -4.19654       -4.19654              0              0
    6380     853       -4.00435       -4.00435              0              0
    6380     854        -3.8134        -3.8134              0              0
    6380     855       -3.62368       -3.62368              0              0
    6380     856       -3.43533       -3.43533              0              0
    6380     857       -3.24862       -3.24862              0              0
    6380     858       -3.06388       -3.06388              0              0
    6380     859       -2.88134       -2.88134              0              0
    6380     860       -2.70097       -2.70097              0              0
    6380     861       -2.52265       -2.52265              0              0
    6380     862       -2.34619       -2.34619              0              0
    6380     863       -2.17127       -2.17127              0              0
    6380     864        -1.9978        -1.9978              0              0
    6380     865        -1.8258        -1.8258              0              0
    6380     866       -1.65537       -1.65537              0              0
    6380     867       -1.48664       -1.48664              0              0
    6380     868        -1.3196        -1.3196              0              0
    6380     869       -1.15412       -1.15412              0              0
    6380     870      -0.989982      -0.989982              0              0
    6380     871      -0.826968      -0.826968              0              0
    6380     872      -0.664993      -0.664993              0              0
    6380     873      -0.504238      -0.504238              0              0
    6380     874      -0.345171      -0.345171              0              0
    6380     875      -0.188305      -0.188305              0              0
    6380     876     -0.0342213     -0.0342213              0              0
    6380     877       0.117089       0.117089              0              0
    6380     878       0.266377       0.266377              0              0
    6380     879       0.414361       0.414361              0              0
    6380     880       0.561804       0.561804              0              0
    6380     881       0.709009       0.709009              0              0
    6380     882         0.8556         0.8556              0              0
    6380     883        1.00109        1.00109              0              0
    6380     884        1.14508        1.14508              0              0
    6380     885        1.28746        1.28746              0              0
    6380     886        1.42834        1.42834              0              0
    6380     887        1.56794        1.56794              0              0
    6380     888        1.70633        1.70633              0              0
    6380     889        1.84345        1.84345              0              0
    6380     890         1.9792         1.9792              0              0
    6380     891        2.11353        2.11353              0              0
    6380     892        2.24646        2.24646              0              0
    6380     893        2.37813        2.37813              0              0
    6380     894        2.50864        2.50864              0              0
    6380     895        2.63795        2.63795              0              0
    6380     896        2.76592        2.76592              0              0
    6380     897        2.89257        2.89257              0              0
    6380     898        3.01791        3.01791              0              0
    6380     899         3.1419         3.1419              0              0
    6380     900        3.26456        3.26456              0              0
    6380     901        3.38589        3.38589              0              0
    6380     902        3.50584        3.50584              0              0
    6380     903         3.6244         3.6244              0              0
    6380     904        3.74167        3.74167              0              0
    6380     905        3.85776        3.85776              0              0
    6380     906        3.97268        3.97268              0              0
    6380     907         4.0863         4.0863              0              0
    6380     908        4.19855        4.19855              0              0
    6380     909        4.30945        4.30945              0              0
    6380     910        4.41913        4.41913              0              0
    6380     911        4.52763        4.52763              0              0
    6380     912        4.63494        4.63494              0              0
    6380     913        4.74103        4.74103              0              0
    6380     914        4.84592        4.84592              0              0
    6380     915        4.94966        4.94966              0              0
    6380     916        5.05214        5.05214              0              0
    6380     917        5.15324        5.15324              0              0
    6380     918        5.25288        5.25288              0              0
    6380     919        5.35095        5.35095              0              0
    6380     920        5.44743        5.44743              0              0
    6380     921        5.54242        5.54242              0              0
    6380     922        5.63612        5.63612              0              0
    6380     923        5.72869        5.72869              0              0
    6380     924        5.82026        5.82026              0              0
    6380     925        5.91087        5.91087              0              0
    6380     926        6.00042        6.00042              0              0
    6380     927        6.08838        6.08838              0              0
    6380     928        6.17478        6.17478              0              0
    6380     929         6.2598         6.2598              0              0
    6380     930         6.3438         6.3438              0              0
    6380     931        6.42688        6.42688              0              0
    6380     932        6.50899        6.50899              0              0
    6380     933        6.59004        6.59004              0              0
    6380     934        6.67001        6.67001              0              0
    6380     935        6.74893        6.74893              0              0
    6380     936        6.82685        6.82685              0              0
    6380     937        6.90379        6.90379              0              0
    6380     938        6.97975        6.97975              0              0
    6380     939         7.0546         7.0546              0              0
    6380     940        7.12818        7.12818              0              0
    6380     941        7.20028        7.20028              0              0
    6380     942        7.27066        7.27066              0              0
    6380     943        7.33938        7.33938              0              0
    6380     944        7.40669        7.40669              0              0
    6380     945        7.47294        7.47294              0              0
    6380     946        7.53837        7.53837              0              0
    6380     947        7.60313        7.60313              0              0
    6380     948        7.66706        7.66706              0              0
    6380     949        7.72995        7.72995              0              0
    6380     950        7.79187        7.79187              0              0
    6380     951         7.8528         7.8528              0              0
    6380     952        7.91279        7.91279              0              0
    6380     953        7.97186        7.97186              0              0
    6380     954        8.02997        8.02997              0              0
    6380     955        8.08708        8.08708              0              0
    6380     956        8.14321        8.14321              0              0
    6380     957        8.19845        8.19845              0              0
    6380     958        8.25285        8.25285              0              0
    6380     959        8.30618        8.30618              0              0
    6380     960        8.35832        8.35832              0              0
    6380     961        8.40926        8.40926              0              0
    6380     962        8.45909        8.45909              0              0
    6380     963        8.50787        8.50787              0              0
    6380     964        8.55561        8.55561              0              0
    6380     965        8.60233        8.60233              0              0
    6380     966        8.64808        8.64808              0              0
    6380     967        8.69286        8.69286              0              0
    6380     968        8.73666        8.73666              0              0
    6380     969        8.77946        8.77946              0              0
    6380     970        8.82124        8.82124              0              0
    6380     971        8.86185        8.86185              0              0
    6380     972        8.90148        8.90148              0              0
    6380     973        8.94017        8.94017              0              0
    6380     974        8.97792        8.97792              0              0
    6380     975         9.0147         9.0147              0              0
    6380     976        9.05051        9.05051              0              0
    6380     977        9.08531        9.08531              0              0
    6380     978        9.11919        9.11919              0              0
    6380     979        9.15231        9.15231              0              0
    6380     980        9.18467        9.18467              0              0
    6380     981        9.21632        9.21632              0              0
    6380     982        9.24726        9.24726              0              0
    6380     983        9.27744        9.27744              0              0
    6380     984        9.30673        9.30673              0              0
    6380     985        9.33519        9.33519              0              0
    6380     986        9.36274        9.36274              0              0
    6380     987        9.38935        9.38935              0              0
    6380     988          9.415          9.415              0              0
    6380     989        9.43944        9.43944              0              0
    6380     990        9.46294        9.46294              0              0
    6380     991         9.4855         9.4855              0              0
    6380     992        9.50716        9.50716              0              0
    6380     993        9.52792        9.52792              0              0
    6380     994        9.54767        9.54767              0              0
    6380     995        9.56652        9.56652              0              0
    6380     996        9.58458        9.58458              0              0
    6380     997        9.60182        9.60182              0              0
    6380     998        9.61822        9.61822              0              0
    6380     999        9.63357        9.63357              0              0
    6380    1000          9.648          9.648              0              0
    6380    1001        9.66176        9.66176              0              0
    6380    1002        9.67494        9.67494              0              0
    6380    1003        9.68763        9.68763              0              0
    6380    1004        9.69978        9.69978              0              0
    6380    1005        9.71155        9.71155              0              0
    6380    1006        9.72297        9.72297              0              0
    6380    1007        9.73397        9.73397              0              0
    6380    1008        9.74442        9.74442              0              0
    6380    3280         2.3919         2.3919              0              0
    6380    3281        2.38995        2.38995              0              0
    6380    3282        2.38793        2.38793              0              0
    6380    3283        2.38585        2.38585              0              0
    6380    3284        2.38377        2.38377              0              0
    6380    3285         2.3817         2.3817              0              0
    6380    3286        2.37963        2.37963              0              0
    6380    3287        2.37756        2.37756              0              0
    6380    3288        2.37549        2.37549              0              0
    6380    3289        2.37343        2.37343              0              0
    6380    3290        2.37136        2.37136              0              0
    6380    3291        2.36931        2.36931              0              0
    6380    3292        2.36725        2.36725              0              0
    6380    3293         2.3652         2.3652              0              0
    6380    3294        2.36315        2.36315              0              0
