# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380    1487   -9.23311e-07   -9.23311e-07              0              0
    6380    1488   -9.37078e-07   -9.37078e-07              0              0
    6380    1489   -9.51924e-07   -9.51924e-07              0              0
    6380    1490   -9.63495e-07   -9.63495e-07              0              0
    6380    1491    -9.7063e-07    -9.7063e-07              0              0
    6380    1492   -9.73676e-07   -9.73676e-07              0              0
    6380    1493   -9.75239e-07   -9.75239e-07              0              0
    6380    1494   -9.76453e-07   -9.76453e-07              0              0
    6380    1495   -9.85413e-07   -9.85413e-07              0              0
    6380    1496   -9.93466e-07   -9.93466e-07              0              0
    6380    1497   -9.99709e-07   -9.99709e-07              0              0
    6380    1498   -1.00709e-06   -1.00709e-06              0              0
    6380    1499    -1.0136e-06    -1.0136e-06              0              0
    6380    1500   -1.01838e-06   -1.01838e-06              0              0
    6380    1501   -1.01903e-06   -1.01903e-06              0              0
    6380    1502   -1.03466e-06   -1.03466e-06              0              0
    6380    1503    -1.0553e-06    -1.0553e-06              0              0
    6380    1504   -1.07364e-06   -1.07364e-06              0              0
    6380    1505    -1.0835e-06    -1.0835e-06              0              0
    6380    1506   -1.09178e-06   -1.09178e-06              0              0
    6380    1507   -1.09639e-06   -1.09639e-06              0              0
    6380    1508   -1.08987e-06   -1.08987e-06              0              0
    6380    1509   -1.07926e-06   -1.07926e-06              0              0
    6380    1510   -1.08863e-06   -1.08863e-06              0              0
    6380    1511   -1.11044e-06   -1.11044e-06              0              0
    6380    1512   -1.12084e-06   -1.12084e-06              0              0
    6380    1513   -1.13086e-06   -1.13086e-06              0              0
    6380    1514   -1.14319e-06   -1.14319e-06              0              0
    6380    1515   -1.14798e-06   -1.14798e-06              0              0
    6380    1516   -1.15052e-06   -1.15052e-06              0              0
    6380    1517   -1.16004e-06   -1.16004e-06              0              0
    6380    1518   -1.16906e-06   -1.16906e-06              0              0
    6380    1519   -1.17725e-06   -1.17725e-06              0              0
    6380    1520   -1.18788e-06   -1.18788e-06              0              0
    6380    1521   -1.19175e-06   -1.19175e-06              0              0
    6380    1522   -1.20574e-06   -1.20574e-06              0              0
    6380    1523   -1.21675e-06   -1.21675e-06              0              0
    6380    1524   -1.22525e-06   -1.22525e-06              0              0
    6380    1525    -1.2388e-06    -1.2388e-06              0              0
    6380    1526   -1.25334e-06   -1.25334e-06              0              0
    6380    1527   -1.25885e-06   -1.25885e-06              0              0
    6380    1528   -1.26695e-06   -1.26695e-06              0              0
    6380    1529   -1.27702e-06   -1.27702e-06              0              0
    6380    1530    -1.2878e-06    -1.2878e-06              0              0
    6380    1531   -1.29773e-06   -1.29773e-06              0              0
    6380    1532   -1.30954e-06   -1.30954e-06              0              0
    6380    1533   -1.31862e-06   -1.31862e-06              0              0
    6380    1534   -1.33225e-06   -1.33225e-06              0              0
    6380    1535   -1.34463e-06   -1.34463e-06              0              0
    6380    1536   -1.36165e-06   -1.36165e-06              0              0
    6380    1537   -1.38031e-06   -1.38031e-06              0              0
    6380    1538   -1.39313e-06   -1.39313e-06              0              0
    6380    1539   -1.39115e-06   -1.39115e-06              0              0
    6380    1540   -1.38919e-06   -1.38919e-06              0              0
    6380    1541   -1.39129e-06   -1.39129e-06              0              0
    6380    1542   -1.40871e-06   -1.40871e-06              0              0
    6380    1543    -1.4317e-06    -1.4317e-06              0              0
    6380    1544   -1.45354e-06   -1.45354e-06              0              0
    6380    1545   -1.47148e-06   -1.47148e-06              0              0
    6380    1546   -1.48484e-06   -1.48484e-06              0              0
    6380    1547   -1.49818e-06   -1.49818e-06              0              0
    6380    1548   -1.51223e-06   -1.51223e-06              0              0
    6380    1549   -1.52612e-06   -1.52612e-06              0              0
    6380    1550   -1.53814e-06   -1.53814e-06              0              0
    6380    1551   -1.54593e-06   -1.54593e-06              0              0
    6380    1552   -1.55545e-06   -1.55545e-06              0              0
    6380    1553   -1.56678e-06   -1.56678e-06              0              0
    6380    1554    -1.5818e-06    -1.5818e-06              0              0
    6380    1555   -1.59804e-06   -1.59804e-06              0              0
    6380    1556   -1.61353e-06   -1.61353e-06              0              0
    6380    1557    -1.6282e-06    -1.6282e-06              0              0
    6380    1558   -1.64256e-06   -1.64256e-06              0              0
    6380    1559   -1.65598e-06   -1.65598e-06              0              0
    6380    1560   -1.66816e-06   -1.66816e-06              0              0
    6380    1561   -1.67942e-06   -1.67942e-06              0              0
    6380    1562   -1.69145e-06   -1.69145e-06              0              0
    6380    1563   -1.70999e-06   -1.70999e-06              0              0
    6380    1564   -1.73076e-06   -1.73076e-06              0              0
    6380    1565   -1.75311e-06   -1.75311e-06              0              0
