# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380    1487     6.5911e-07     6.5911e-07              0              0
    6380    1488    6.69531e-07    6.69531e-07              0              0
    6380    1489     6.8079e-07     6.8079e-07              0              0
    6380    1490    6.89533e-07    6.89533e-07              0              0
    6380    1491    6.94895e-07    6.94895e-07              0              0
    6380    1492    6.97119e-07    6.97119e-07              0              0
    6380    1493    6.98191e-07    6.98191e-07              0              0
    6380    1494    6.98987e-07    6.98987e-07              0              0
    6380    1495     7.0561e-07     7.0561e-07              0              0
    6380    1496    7.11611e-07    7.11611e-07              0              0
    6380    1497    7.16269e-07    7.16269e-07              0              0
    6380    1498    7.21772e-07    7.21772e-07              0              0
    6380    1499    7.26582e-07    7.26582e-07              0              0
    6380    1500    7.30076e-07    7.30076e-07              0              0
    6380    1501    7.30422e-07    7.30422e-07              0              0
    6380    1502    7.41856e-07    7.41856e-07              0              0
    6380    1503    7.57354e-07    7.57354e-07              0              0
    6380    1504    7.71316e-07    7.71316e-07              0              0
    6380    1505     7.7877e-07     7.7877e-07              0              0
    6380    1506    7.84885e-07    7.84885e-07              0              0
    6380    1507    7.88203e-07    7.88203e-07              0              0
    6380    1508    7.82933e-07    7.82933e-07              0              0
    6380    1509    7.74834e-07    7.74834e-07              0              0
    6380    1510    7.81788e-07    7.81788e-07              0              0
    6380    1511    7.98148e-07    7.98148e-07              0              0
    6380    1512    8.06303e-07    8.06303e-07              0              0
    6380    1513    8.13909e-07    8.13909e-07              0              0
    6380    1514     8.2292e-07     8.2292e-07              0              0
    6380    1515    8.26659e-07    8.26659e-07              0              0
    6380    1516    8.28874e-07    8.28874e-07              0              0
    6380    1517    8.35967e-07    8.35967e-07              0              0
    6380    1518    8.42775e-07    8.42775e-07              0              0
    6380    1519     8.4904e-07     8.4904e-07              0              0
    6380    1520    8.56946e-07    8.56946e-07              0              0
    6380    1521    8.59991e-07    8.59991e-07              0              0
    6380    1522    8.70403e-07    8.70403e-07              0              0
    6380    1523    8.78783e-07    8.78783e-07              0              0
    6380    1524    8.85329e-07    8.85329e-07              0              0
    6380    1525    8.95443e-07    8.95443e-07              0              0
    6380    1526    9.06242e-07    9.06242e-07              0              0
    6380    1527    9.10603e-07    9.10603e-07              0              0
    6380    1528    9.16718e-07    9.16718e-07              0              0
    6380    1529    9.24249e-07    9.24249e-07              0              0
    6380    1530    9.32335e-07    9.32335e-07              0              0
    6380    1531    9.39842e-07    9.39842e-07              0              0
    6380    1532    9.48659e-07    9.48659e-07              0              0
    6380    1533    9.55531e-07    9.55531e-07              0              0
    6380    1534    9.65767e-07    9.65767e-07              0              0
    6380    1535    9.75313e-07    9.75313e-07              0              0
    6380    1536    9.88311e-07    9.88311e-07              0              0
    6380    1537    1.00247e-06    1.00247e-06              0              0
    6380    1538    1.01216e-06    1.01216e-06              0              0
    6380    1539    1.01051e-06    1.01051e-06              0              0
    6380    1540    1.00865e-06    1.00865e-06              0              0
    6380    1541    1.00994e-06    1.00994e-06              0              0
    6380    1542     1.0232e-06     1.0232e-06              0              0
    6380    1543    1.04085e-06    1.04085e-06              0              0
    6380    1544     1.0576e-06     1.0576e-06              0              0
    6380    1545    1.07125e-06    1.07125e-06              0              0
    6380    1546    1.08136e-06    1.08136e-06              0              0
    6380    1547    1.09149e-06    1.09149e-06              0              0
    6380    1548    1.10215e-06    1.10215e-06              0              0
    6380    1549    1.11268e-06    1.11268e-06              0              0
    6380    1550    1.12176e-06    1.12176e-06              0              0
    6380    1551    1.12761e-06    1.12761e-06              0              0
    6380    1552    1.13477e-06    1.13477e-06              0              0
    6380    1553    1.14331e-06    1.14331e-06              0              0
    6380    1554     1.1547e-06     1.1547e-06              0              0
    6380    1555    1.16704e-06    1.16704e-06              0              0
    6380    1556    1.17879e-06    1.17879e-06              0              0
    6380    1557     1.1899e-06     1.1899e-06              0              0
    6380    1558    1.20075e-06    1.20075e-06              0              0
    6380    1559    1.21088e-06    1.21088e-06              0              0
    6380    1560    1.22004e-06    1.22004e-06              0              0
    6380    1561    1.22849e-06    1.22849e-06              0              0
    6380    1562     1.2375e-06     1.2375e-06              0              0
    6380    1563    1.25153e-06    1.25153e-06              0              0
    6380    1564    1.26726e-06    1.26726e-06              0              0
    6380    1565     1.2842e-06     1.2842e-06              0              0
    6380    1566    1.29915e-06    1.29915e-06              0              0
    6380    1567     1.3093e-06     1.3093e-06              0              0
    6380    1568    1.31791e-06    1.31791e-06              0              0
    6380    1569    1.32586e-06    1.32586e-06              0              0
    6380    1570     1.3324e-06     1.3324e-06              0              0
    6380    1571    1.34388e-06    1.34388e-06              0              0
    6380    1572    1.35406e-06    1.35406e-06              0              0
    6380    1573    1.36407e-06    1.36407e-06              0              0
    6380    1574    1.37116e-06    1.37116e-06              0              0
    6380    1575    1.38605e-06    1.38605e-06              0              0
    6380    1576    1.40563e-06    1.40563e-06              0              0
    6380    1577    1.41866e-06    1.41866e-06              0              0
    6380    1578    1.43107e-06    1.43107e-06              0              0
    6380    1579    1.44454e-06    1.44454e-06              0              0
    6380    1580    1.45703e-06    1.45703e-06              0              0
    6380    1581    1.46841e-06    1.46841e-06              0              0
    6380    1582    1.47026e-06    1.47026e-06              0              0
    6380    1583    1.48376e-06    1.48376e-06              0              0
    6380    1584    1.51014e-06    1.51014e-06              0              0
    6380    1585    1.53784e-06    1.53784e-06              0              0
    6380    1586    1.55958e-06    1.55958e-06              0              0
    6380    1587    1.56491e-06    1.56491e-06              0              0
    6380    1588    1.58776e-06    1.58776e-06              0              0
    6380    1589    1.60968e-06    1.60968e-06              0              0
    6380    1590     1.6119e-06     1.6119e-06              0              0
    6380    1591    1.61012e-06    1.61012e-06              0              0
    6380    1592    1.62576e-06    1.62576e-06              0              0
    6380    1593    1.65227e-06    1.65227e-06              0              0
    6380    1594    1.66959e-06    1.66959e-06              0              0
    6380    1595    1.68038e-06    1.68038e-06              0              0
    6380    1596    1.69607e-06    1.69607e-06              0              0
    6380    1597    1.71214e-06    1.71214e-06              0              0
    6380    1598    1.72929e-06    1.72929e-06              0              0
    6380    1599    1.74655e-06    1.74655e-06              0              0
    6380    1600    1.76284e-06    1.76284e-06              0              0
    6380    1601    1.78148e-06    1.78148e-06              0              0
    6380    1602    1.79917e-06    1.79917e-06              0              0
    6380    1603    1.81459e-06    1.81459e-06              0              0
    6380    1604    1.83279e-06    1.83279e-06              0              0
    6380    1605    1.85158e-06    1.85158e-06              0              0
    6380    1606    1.86884e-06    1.86884e-06              0              0
    6380    1607    1.88697e-06    1.88697e-06              0              0
    6380    1608    1.90604e-06    1.90604e-06              0              0
    6380    1609    1.92448e-06    1.92448e-06              0              0
    6380    1610    1.94393e-06    1.94393e-06              0              0
    6380    1611    1.96137e-06    1.96137e-06              0              0
    6380    1612    1.97939e-06    1.97939e-06              0              0
    6380    1613    1.99844e-06    1.99844e-06              0              0
    6380    1614    2.01818e-06    2.01818e-06              0              0
    6380    1615    2.03703e-06    2.03703e-06              0              0
    6380    1616    2.05598e-06    2.05598e-06              0              0
    6380    1617    2.07499e-06    2.07499e-06              0              0
    6380    1618    2.09327e-06    2.09327e-06              0              0
    6380    1619    2.11955e-06    2.11955e-06              0              0
    6380    1620    2.14203e-06    2.14203e-06              0              0
