# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380     781     0.00487876     0.00487876              0              0
    6380     782     0.00489555     0.00489555              0              0
    6380     783     0.00491207     0.00491207              0              0
    6380     784     0.00492868     0.00492868              0              0
    6380     785     0.00494555     0.00494555              0              0
    6380     786     0.00496253     0.00496253              0              0
    6380     787     0.00498003     0.00498003              0              0
    6380     788     0.00499725     0.00499725              0              0
    6380     789      0.0050143      0.0050143              0              0
    6380     790     0.00503249     0.00503249              0              0
    6380     791     0.00504926     0.00504926              0              0
    6380     792     0.00506525     0.00506525              0              0
    6380     793     0.00508239     0.00508239              0              0
    6380     794     0.00510085     0.00510085              0              0
    6380     795     0.00512075     0.00512075              0              0
    6380     796     0.00513962     0.00513962              0              0
    6380     797     0.00515709     0.00515709              0              0
    6380     798     0.00517499     0.00517499              0              0
    6380     799     0.00519436     0.00519436              0              0
    6380     800     0.00521082     0.00521082              0              0
    6380     801     0.00522701     0.00522701              0              0
    6380     802     0.00524284     0.00524284              0              0
    6380     803     0.00525881     0.00525881              0              0
    6380     804     0.00527933     0.00527933              0              0
    6380     805     0.00530094     0.00530094              0              0
    6380     806     0.00531794     0.00531794              0              0
    6380     807     0.00533414     0.00533414              0              0
    6380     808     0.00535227     0.00535227              0              0
    6380     809     0.00537135     0.00537135              0              0
    6380     810     0.00538952     0.00538952              0              0
    6380     811     0.00540752     0.00540752              0              0
    6380     812     0.00542534     0.00542534              0              0
    6380     813      0.0054431      0.0054431              0              0
    6380     814     0.00546084     0.00546084              0              0
    6380     815     0.00547846     0.00547846              0              0
    6380     816     0.00549608     0.00549608              0              0
    6380     817     0.00551367     0.00551367              0              0
    6380     818     0.00553107     0.00553107              0              0
    6380     819     0.00554833     0.00554833              0              0
    6380     820     0.00556598     0.00556598              0              0
    6380     821     0.00558354     0.00558354              0              0
    6380     822     0.00560098     0.00560098              0              0
    6380     823     0.00561884     0.00561884              0              0
    6380     824       0.005637       0.005637              0              0
    6380     825     0.00565464     0.00565464              0              0
    6380     826     0.00567247     0.00567247              0              0
    6380     827     0.00569013     0.00569013              0              0
    6380     828     0.00570809     0.00570809              0              0
    6380     829     0.00572609     0.00572609              0              0
    6380     830     0.00574417     0.00574417              0              0
    6380     831     0.00576281     0.00576281              0              0
    6380     832     0.00578223     0.00578223              0              0
    6380     833     0.00580132     0.00580132              0              0
    6380     834     0.00581876     0.00581876              0              0
    6380     835     0.00583488     0.00583488              0              0
    6380     836     0.00585137     0.00585137              0              0
    6380     837       0.005869       0.005869              0              0
    6380     838     0.00588843     0.00588843              0              0
    6380     839     0.00590854     0.00590854              0              0
    6380     840     0.00592887     0.00592887              0              0
    6380     841     0.00594707     0.00594707              0              0
    6380     842     0.00596546     0.00596546              0              0
    6380     843     0.00598447     0.00598447              0              0
    6380     844     0.00600513     0.00600513              0              0
    6380     845     0.00602734     0.00602734              0              0
    6380     846     0.00605027     0.00605027              0              0
    6380     847     0.00607147     0.00607147              0              0
    6380     848     0.00609148     0.00609148              0              0
    6380     849     0.00611217     0.00611217              0              0
    6380     850     0.00613379     0.00613379              0              0
    6380     851     0.00615485     0.00615485              0              0
    6380     852     0.00617615     0.00617615              0              0
    6380     853     0.00619769     0.00619769              0              0
    6380     854     0.00621927     0.00621927              0              0
    6380     855     0.00624119     0.00624119              0              0
    6380     856     0.00626378     0.00626378              0              0
    6380     857      0.0062864      0.0062864              0              0
    6380     858     0.00630755     0.00630755              0              0
    6380     859     0.00632785     0.00632785              0              0
    6380     860     0.00634897     0.00634897              0              0
    6380     861     0.00636915     0.00636915              0              0
    6380     862     0.00638838     0.00638838              0              0
    6380     863     0.00640821     0.00640821              0              0
    6380     864     0.00642797     0.00642797              0              0
    6380     865     0.00644775     0.00644775              0              0
    6380     866     0.00646843     0.00646843              0              0
    6380     867     0.00649094     0.00649094              0              0
    6380     868     0.00650855     0.00650855              0              0
    6380     869     0.00652533     0.00652533              0              0
    6380     870     0.00654315     0.00654315              0              0
    6380     871     0.00656016     0.00656016              0              0
    6380     872     0.00657519     0.00657519              0              0
    6380     873     0.00658995     0.00658995              0              0
    6380     874     0.00660507     0.00660507              0              0
    6380     875      0.0066211      0.0066211              0              0
    6380     876     0.00663701     0.00663701              0              0
    6380     877     0.00665204     0.00665204              0              0
    6380     878     0.00666598     0.00666598              0              0
    6380     879     0.00667782     0.00667782              0              0
    6380     880     0.00668961     0.00668961              0              0
    6380     881     0.00670215     0.00670215              0              0
    6380     882     0.00671535     0.00671535              0              0
    6380     883     0.00672872     0.00672872              0              0
    6380     884     0.00674156     0.00674156              0              0
    6380     885     0.00675316     0.00675316              0              0
    6380     886     0.00676338     0.00676338              0              0
    6380     887     0.00677258     0.00677258              0              0
    6380     888     0.00678202     0.00678202              0              0
    6380     889     0.00679201     0.00679201              0              0
    6380     890     0.00680265     0.00680265              0              0
    6380     891     0.00681365     0.00681365              0              0
    6380     892     0.00682424     0.00682424              0              0
    6380     893     0.00683412     0.00683412              0              0
    6380     894     0.00684359     0.00684359              0              0
    6380     895     0.00685267     0.00685267              0              0
    6380     896     0.00686123     0.00686123              0              0
    6380     897      0.0068691      0.0068691              0              0
    6380     898     0.00687616     0.00687616              0              0
    6380     899     0.00688323     0.00688323              0              0
    6380     900     0.00689091     0.00689091              0              0
    6380     901     0.00689967     0.00689967              0              0
    6380     902     0.00690835     0.00690835              0              0
    6380     903     0.00691713     0.00691713              0              0
