Ebeam,nu,x,Q2,XSborn_unpol,XSborn_unpol_err,XSborn_para,XSborn_para_err,XSborn_perp,XSborn_perp_err,Asymmborn_para,Asymmborn_para_err,Asymmborn_perp,Asymmborn_perp_err,XSrad_unpol,XSrad_unpol_err,XSrad_para,XSrad_para_err,XSrad_perp,XSrad_perp_err,Asymmrad_para,Asymmrad_para_err,Asymmrad_perp,Asymmrad_perp_err,Asymmdiff_para,Asymmdiff_para_err,Asymmdiff_perp,Asymmdiff_perp_err
10380.0,6219.0,0.13603409883864884,1587088.609831097,125.928,0,-5.49476,0,0.22923,0,-0.021817070071787053,0.0,0.0009101629502572899,0.0,151.427,0.254994,-5.931,0.00436241,0.410414,0.00181184,-0.019583693793048796,3.5986358221823966e-05,0.0013551546289631308,6.403003728511667e-06,0.0,3.5986358221823966e-05,-0.00044499167870584093,6.403003728511667e-06
10380.0,6220.0,0.13597954101508486,1586707.189833541,125.927,0,-5.4957,0,0.228956,0,-0.021820975644619503,0.0,0.0009090822460631953,0.0,151.439,0.25512,-5.93249,0.00436793,0.410202,0.00181246,-0.019587061457088332,3.6010933300803105e-05,0.0013543472949504422,6.404326156283653e-06,0.0,3.6010933300803105e-05,-0.0004452650488872469,6.404326156283653e-06
10380.0,6221.0,0.1359250007314095,1586325.7698359848,125.926,0,-5.49665,0,0.22868,0,-0.021824920985340595,0.0,0.0009079935835331861,0.0,151.452,0.255261,-5.93396,0.00437307,0.409931,0.00181251,-0.019590233209201596,3.603624598570454e-05,0.0013533363705992658,6.403772885519762e-06,0.0,3.603624598570454e-05,-0.0004453427870660797,6.403772885519762e-06
10380.0,6222.0,0.13587047797916574,1585944.3498384287,125.925,0,-5.49759,0,0.228404,0,-0.021828826682549134,0.0,0.0009069049037125273,0.0,151.463,0.255377,-5.93548,0.00437891,0.409772,0.00181368,-0.01959382819566495,3.606065406613404e-05,0.0013527132038847773,6.4069119091714525e-06,0.0,3.606065406613404e-05,-0.00044580830017225,6.4069119091714525e-06
10380.0,6223.0,0.13581597274990198,1585562.9298408725,125.924,0,-5.49854,0,0.228128,0,-0.021832772148279913,0.0,0.0009058162066008068,0.0,151.475,0.255506,-5.93697,0.00438434,0.409555,0.00181427,-0.019597194256477966,3.6085471950485986e-05,0.0013518897507839578,6.4081399868178185e-06,0.0,3.6085471950485986e-05,-0.00044607354418315097,6.4081399868178185e-06
10380.0,6224.0,0.13576148503517202,1585181.5098433164,125.922,0,-5.49948,0,0.227853,0,-0.021836851384190215,0.0,0.0009047386477343117,0.0,151.485,0.255628,-5.9385,0.0043902,0.409398,0.00181545,-0.019600950589167245,3.6111112561692315e-05,0.0013512823051787305,6.411379604491522e-06,0.0,3.6111112561692315e-05,-0.00044654365744441877,6.411379604491522e-06
10380.0,6225.0,0.13570701482653516,1584800.0898457603,125.921,0,-5.50042,0,0.227578,0,-0.021840757300212038,0.0,0.0009036538782252364,0.0,151.498,0.255767,-5.93996,0.00439542,0.409127,0.00181549,-0.01960408718266908,3.613625047144103e-05,0.001350271950784829,6.410787136141439e-06,0.0,3.613625047144103e-05,-0.00044661807255959264,6.410787136141439e-06
10380.0,6226.0,0.13565256211555607,1584418.6698482041,125.92,0,-5.50136,0,0.227303,0,-0.02184466327827192,0.0,0.0009025690914866582,0.0,151.508,0.255883,-5.94148,0.00440121,0.408967,0.00181664,-0.019607809488607863,3.616104205093781e-05,0.0013496548037067349,6.41390826626413e-06,0.0,3.616104205093781e-05,-0.0004470857122200767,6.41390826626413e-06
10380.0,6227.0,0.13559812689380485,1584037.249850648,125.919,0,-5.5023,0,0.227029,0,-0.021848569318371334,0.0,0.0009014882583247961,0.0,151.52,0.256011,-5.94297,0.00440674,0.408754,0.00181725,-0.01961117344244984,3.618588315859313e-05,0.0013488450369588173,6.4152008501070035e-06,0.0,3.618588315859313e-05,-0.0004473567786340212,6.4152008501070035e-06
10380.0,6228.0,0.13554370915285702,1583655.8298530919,125.918,0,-5.50324,0,0.226754,0,-0.02185247542051176,0.0,0.0009004034371575152,0.0,151.531,0.256127,-5.94449,0.00441255,0.408595,0.00181841,-0.019614765295550084,3.621026812966798e-05,0.0013482224759290178,6.418306219273703e-06,0.0,3.621026812966798e-05,-0.0004478190387715026,6.418306219273703e-06
10380.0,6229.0,0.1354893088842935,1583274.4098555357,125.916,0,-5.50417,0,0.22648,0,-0.02185651545474761,0.0,0.0008993297118714063,0.0,151.544,0.256275,-5.94595,0.00441781,0.408322,0.00181842,-0.019617899751887238,3.6236533124707056e-05,0.0013472060919600907,6.417643719342035e-06,0.0,3.6236533124707056e-05,-0.0004478763800886844,6.417643719342035e-06
10380.0,6230.0,0.13543492607970065,1582892.9898579796,125.915,0,-5.50511,0,0.226206,0,-0.021860421713060397,0.0,0.0008982488186475002,0.0,151.555,0.256401,-5.94744,0.00442331,0.408109,0.00181903,-0.019621391574016035,3.626154345761051e-05,0.0013464055953284287,6.418976226785323e-06,0.0,3.626154345761051e-05,-0.00044815677668092846,6.418976226785323e-06
10380.0,6231.0,0.13538056073067015,1582511.5698604234,125.914,0,-5.50604,0,0.225933,0,-0.021864288323776543,0.0,0.0008971718792191495,0.0,151.566,0.256517,-5.94896,0.00442917,0.407951,0.00182018,-0.019624981856089095,3.628600261392885e-05,0.001345786653998918,6.4220512815061315e-06,0.0,3.628600261392885e-05,-0.0004486147747797685,6.4220512815061315e-06
10380.0,6232.0,0.13532621282879917,1582130.1498628673,125.913,0,-5.50697,0,0.22566,0,-0.021868154995909876,0.0,0.0008960949226847109,0.0,151.579,0.256658,-5.95041,0.0044344,0.407679,0.00182019,-0.01962808172636051,3.631135227697359e-05,0.0013447740122312457,6.421367229916917e-06,0.0,3.631135227697359e-05,-0.0004486790895465348,6.421367229916917e-06
10380.0,6233.0,0.1352718823656902,1581748.7298653112,125.912,0,-5.50791,0,0.225387,0,-0.021872061439735687,0.0,0.0008950179490437766,0.0,151.589,0.256774,-5.95193,0.00444017,0.40752,0.00182133,-0.019631800460455574,3.6336137311081104e-05,0.0013441608559987862,6.424456203151251e-06,0.0,3.6336137311081104e-05,-0.0004491429069550096,6.424456203151251e-06
10380.0,6234.0,0.1352175693329512,1581367.309867755,125.91,0,-5.50884,0,0.225114,0,-0.021876101977603053,0.0,0.0008939480581367644,0.0,151.601,0.256909,-5.95342,0.00444575,0.407307,0.00182193,-0.01963516071793722,3.636189006342962e-05,0.0013433519567812877,6.425736563571946e-06,0.0,3.636189006342962e-05,-0.0004494038986445233,6.425736563571946e-06
10380.0,6235.0,0.13516327372219544,1580985.889870199,125.909,0,-5.50976,0,0.224842,0,-0.021879929155183504,0.0,0.0008928750129061464,0.0,151.611,0.257024,-5.95492,0.00445164,0.407147,0.00182305,-0.019638812487220585,3.638661999274885e-05,0.0013427356854054126,6.428757824993088e-06,0.0,3.638661999274885e-05,-0.0004498606724992662,6.428757824993088e-06
10380.0,6236.0,0.13510899552504158,1580604.4698726428,125.908,0,-5.51069,0,0.224569,0,-0.02188379610509261,0.0,0.0008917979794770785,0.0,151.624,0.257164,-5.95637,0.00445685,0.406877,0.00182308,-0.019641910251675197,3.641183188482826e-05,0.0013417302010235847,6.428134319961683e-06,0.0,3.641183188482826e-05,-0.0004499322215465062,6.428134319961683e-06
10380.0,6237.0,0.13505473473311366,1580223.0498750866,125.907,0,-5.51162,0,0.224297,0,-0.021887663116427203,0.0,0.0008907249001246952,0.0,151.636,0.257292,-5.95786,0.00446239,0.406664,0.00182367,-0.019645268933498643,3.6436708222092145e-05,0.0013409216808673403,6.4293604314849864e-06,0.0,3.6436708222092145e-05,-0.00045019678074264505,6.4293604314849864e-06
10380.0,6238.0,0.13500049133804115,1579841.6298775305,125.906,0,-5.51254,0,0.224026,0,-0.021891490477022543,0.0,0.0008896557749432115,0.0,151.647,0.257409,-5.95937,0.00446827,0.406504,0.00182478,-0.0196488225945782,3.6461279827063595e-05,0.0013402968736605405,6.432307986928378e-06,0.0,3.6461279827063595e-05,-0.000450641098717329,6.432307986928378e-06
10380.0,6239.0,0.1349462653314588,1579460.2098799744,125.905,0,-5.51348,0,0.22375,0,-0.02189539732337874,0.0,0.0008885667765378658,0.0,151.66,0.25755,-5.96082,0.0044734,0.406233,0.00182483,-0.01965191876566003,3.6486508403080414e-05,0.0013392885401556113,6.431745913031185e-06,0.0,3.6486508403080414e-05,-0.0004507217636177455,6.431745913031185e-06
10380.0,6240.0,0.13489205670500676,1579078.7898824182,125.904,0,-5.51441,0,0.223474,0,-0.021899264518998603,0.0,0.0008874777608336511,0.0,151.671,0.257667,-5.96233,0.00447923,0.406071,0.00182597,-0.019655471382136334,3.651101824595745e-05,0.0013386573570425462,6.434781067307187e-06,0.0,3.651101824595745e-05,-0.0004511795962088951,6.434781067307187e-06
10380.0,6241.0,0.13483786545033052,1578697.369884862,125.902,0,-5.51535,0,0.223199,0,-0.021903345459166654,0.0,0.000886399739479913,0.0,151.682,0.257802,-5.96382,0.00448469,0.405856,0.00182657,-0.0196589575559394,3.653706839216137e-05,0.0013378515578644798,6.4361017046237884e-06,0.0,3.653706839216137e-05,-0.0004514518183845668,6.4361017046237884e-06
10380.0,6242.0,0.134783691559081,1578315.949887306,125.901,0,-5.51628,0,0.222924,0,-0.021907212810065052,0.0,0.0008853146519884672,0.0,151.693,0.257916,-5.96533,0.00449053,0.405695,0.00182771,-0.019662509146763527,3.6561241493990716e-05,0.001337223866625355,6.439128572492788e-06,0.0,3.6561241493990716e-05,-0.0004519092146368878,6.439128572492788e-06
10380.0,6243.0,0.13472953502291432,1577934.5298897496,125.9,0,-5.51721,0,0.222649,0,-0.02191108022239873,0.0,0.00088422954725973,0.0,151.706,0.258057,-5.96678,0.00449574,0.405421,0.00182772,-0.01966560320620147,3.658658351380197e-05,0.0013362062146520244,6.438435260806835e-06,0.0,3.658658351380197e-05,-0.0004519766673922944,6.438435260806835e-06
10380.0,6244.0,0.13467539583349214,1577553.1098921935,125.899,0,-5.51814,0,0.222375,0,-0.02191494769616915,0.0,0.0008831483967307127,0.0,151.716,0.258173,-5.9683,0.00450157,0.405262,0.00182887,-0.019669316354240816,3.661147941301469e-05,0.0013355941364127711,6.441549950797604e-06,0.0,3.661147941301469e-05,-0.00045244573968205844,6.441549950797604e-06
10380.0,6245.0,0.13462127398248128,1577171.6898946373,125.898,0,-5.51907,0,0.222101,0,-0.021918815231377783,0.0,0.0008820672290266724,0.0,151.728,0.258301,-5.96978,0.00450708,0.405046,0.00182945,-0.01967263787830855,3.663628180694879e-05,0.0013347767056838553,6.44273550511686e-06,0.0,3.663628180694879e-05,-0.00045270947665718294,6.44273550511686e-06
10380.0,6246.0,0.134567169461554,1576790.2698970812,125.897,0,-5.52,0,0.221827,0,-0.02192268282802608,0.0,0.0008809860441471996,0.0,151.741,0.258443,-5.97123,0.00451228,0.404771,0.00182944,-0.019675730356330853,3.6661733842412036e-05,0.0013337562030038023,6.441980250632026e-06,0.0,3.6661733842412036e-05,-0.0004527701588566027,6.441980250632026e-06
10380.0,6247.0,0.13451308226238787,1576408.849899525,125.896,0,-5.52092,0,0.221553,0,-0.02192651077079494,0.0,0.0008799048420918854,0.0,151.752,0.258559,-5.97274,0.00451817,0.404613,0.0018306,-0.019679279350519267,3.668622307381206e-05,0.001333138937213348,6.445078601008715e-06,0.0,3.668622307381206e-05,-0.0004532340951214625,6.445078601008715e-06
10380.0,6248.0,0.13445901237666577,1576027.429901969,125.895,0,-5.52185,0,0.22128,0,-0.021930378490011518,0.0,0.0008788275944239248,0.0,151.764,0.258687,-5.97422,0.00452365,0.404396,0.00183116,-0.019682599298911467,3.6710991206994554e-05,0.0013323185999314724,6.44619911298006e-06,0.0,3.6710991206994554e-05,-0.00045349100550754764,6.44619911298006e-06
10380.0,6249.0,0.13440495979607592,1575646.0099044128,125.894,0,-5.52277,0,0.221006,0,-0.02193420655472064,0.0,0.0008777463580472461,0.0,151.774,0.258804,-5.97572,0.00452951,0.404235,0.00183229,-0.01968624402071501,3.673595691134917e-05,0.0013317004229973515,6.449248972382709e-06,0.0,3.673595691134917e-05,-0.0004539540649501053,6.449248972382709e-06
10380.0,6250.0,0.13435092451231187,1575264.5899068567,125.893,0,-5.52369,0,0.220733,0,-0.021938034680244335,0.0,0.0008766690761201973,0.0,151.788,0.258945,-5.97717,0.00453476,0.403962,0.00183229,-0.019689204680211875,3.676091964655543e-05,0.001330678314491264,6.448475764459459e-06,0.0,3.676091964655543e-05,-0.0004540092383710667,6.448475764459459e-06
10380.0,6251.0,0.13429690651707246,1574883.1699093005,125.892,0,-5.52461,0,0.220461,0,-0.021941862866584057,0.0,0.0008755957487370127,0.0,151.798,0.259061,-5.97867,0.00454062,0.403804,0.00183343,-0.019692848390624382,3.678577204330712e-05,0.001330070224904149,6.451558358710958e-06,0.0,3.678577204330712e-05,-0.0004544744761671363,6.451558358710958e-06
10380.0,6252.0,0.13424290580206183,1574501.7499117444,125.89,0,-5.52553,0,0.220188,0,-0.021945865438080865,0.0,0.0008745253792993884,0.0,151.81,0.259198,-5.98014,0.00454614,0.403586,0.00183398,-0.019696133324550422,3.681161740991054e-05,0.0013292470851722549,6.45267192679509e-06,0.0,3.681161740991054e-05,-0.0004547217058728665,6.45267192679509e-06
10380.0,6253.0,0.1341889223589895,1574120.3299141882,125.889,0,-5.52645,0,0.219916,0,-0.021949693777851918,0.0,0.0008734520093097888,0.0,151.82,0.259312,-5.98165,0.00455198,0.403426,0.0018351,-0.019699808984323542,3.683626316534503e-05,0.0013286325912264525,6.455681846400513e-06,0.0,3.683626316534503e-05,-0.00045518058191666374,6.455681846400513e-06
10380.0,6254.0,0.1341349561795702,1573738.909916632,125.888,0,-5.52737,0,0.219644,0,-0.021953522178444332,0.0,0.0008723786222674123,0.0,151.833,0.259452,-5.98309,0.00455723,0.403155,0.00183511,-0.019702864331205997,3.686150705913329e-05,0.0013276264053269052,6.454986202371271e-06,0.0,3.686150705913329e-05,-0.0004552477830594929,6.454986202371271e-06
10380.0,6255.0,0.13408100725552402,1573357.489919076,125.887,0,-5.52829,0,0.219373,0,-0.021957350639859558,0.0,0.0008713091899878463,0.0,151.845,0.259581,-5.98456,0.00456275,0.402937,0.00183564,-0.01970614771642135,3.688641014852611e-05,0.0013268036484573083,6.456012075999992e-06,0.0,3.688641014852611e-05,-0.000455494458469462,6.456012075999992e-06
10380.0,6256.0,0.13402707557857632,1572976.0699215198,125.886,0,-5.5292,0,0.219101,0,-0.021961139443623597,0.0,0.0008702357688702477,0.0,151.856,0.259698,-5.98606,0.00456864,0.402778,0.00183677,-0.019709659150774418,3.6910989310703126e-05,0.0013261840164366242,6.459014863998946e-06,0.0,3.6910989310703126e-05,-0.00045594824756637654,6.459014863998946e-06
