Ebeam,nu,x,Q2,XSborn_unpol,XSborn_unpol_err,XSborn_para,XSborn_para_err,XSborn_perp,XSborn_perp_err,Asymmborn_para,Asymmborn_para_err,Asymmborn_perp,Asymmborn_perp_err,XSrad_unpol,XSrad_unpol_err,XSrad_para,XSrad_para_err,XSrad_perp,XSrad_perp_err,Asymmrad_para,Asymmrad_para_err,Asymmrad_perp,Asymmrad_perp_err,Asymmdiff_para,Asymmdiff_para_err,Asymmdiff_perp,Asymmdiff_perp_err
10380.0,5886.0,1.1319575642414559,12499229.370582892,0.00146925,0,0.000255015,0,-0.000193418,0,0.08678407350689125,0.0,-0.06582201803641313,0.0,3.84618e-05,1.43079e-05,6.97181e-06,2.48043e-06,-5.28782e-06,1.8813e-06,0.09063291369618687,0.0466531095739944,-0.0687411925598906,0.03538438870237079,0.0,0.0466531095739944,0.0029191745234774663,0.03538438870237079
10380.0,5887.0,1.1315134441755557,12496448.055636168,0.00147844,0,0.000257468,0,-0.000194908,0,0.08707421336002814,0.0,-0.06591677714347556,0.0,3.87032e-05,1.43974e-05,7.03901e-06,2.50429e-06,-5.32866e-06,1.89579e-06,0.09093576241757788,0.046808056140450104,-0.0688400442340685,0.03543452723694844,0.0,0.046808056140450104,0.002923267090592943,0.03543452723694844
10380.0,5888.0,1.1310694749656562,12493666.740689442,0.00148763,0,0.00025992,0,-0.000196397,0,0.08736043236557478,0.0,-0.06601002937558399,0.0,3.89446e-05,1.44869e-05,7.10618e-06,2.52814e-06,-5.36947e-06,1.91028e-06,0.0912344715313548,0.04696088619082815,-0.06893728527189905,0.03548393956321301,0.0,0.04696088619082815,0.0029272558963150536,0.03548393956321301
10380.0,5889.0,1.1306256565349075,12490885.425742717,0.00149692,0,0.000262461,0,-0.000197922,0,0.08766700959303102,0.0,-0.06610974534377255,0.0,3.91886e-05,1.45773e-05,7.17579e-06,2.55285e-06,-5.41127e-06,1.92511e-06,0.09155455923406297,0.047124543861699696,-0.06904137938073827,0.035536692995519495,0.0,0.047124543861699696,0.0029316340369657246,0.035536692995519495
10380.0,5890.0,1.1301819888065123,12488104.110795991,0.00150623,0,0.000265018,0,-0.000199453,0,0.08797394820180186,0.0,-0.06620934385850767,0.0,3.94331e-05,1.4668e-05,7.24585e-06,2.57772e-06,-5.45324e-06,1.94e-06,0.09187522664969278,0.04728870041276788,-0.06914546408981287,0.035589590710392686,0.0,0.04728870041276788,0.0029361202313051976,0.035589590710392686
10380.0,5891.0,1.129738471703725,12485322.795849266,0.00151559,0,0.000267606,0,-0.000200998,0,0.0882844304858174,0.0,-0.06631014984263554,0.0,3.9679e-05,1.47591e-05,7.31675e-06,2.60289e-06,-5.49559e-06,1.95502e-06,0.09219927417525643,0.04745441225148682,-0.06925061115451499,0.035642845152333326,0.0,0.04745441225148682,0.0029404613118794443,0.035642845152333326
10380.0,5892.0,1.1292951051498528,12482541.480902541,0.00152499,0,0.000270215,0,-0.000202552,0,0.08859566292237982,0.0,-0.06641092728476908,0.0,3.99259e-05,1.48506e-05,7.38823e-06,2.62827e-06,-5.53818e-06,1.97014e-06,0.09252427622170072,0.04762070304068545,-0.06935573149259003,0.03569625687057651,0.0,0.04762070304068545,0.00294480420782095,0.03569625687057651
10380.0,5893.0,1.1288518890682537,12479760.165955815,0.00153443,0,0.000272839,0,-0.000204114,0,0.08890565226175191,0.0,-0.06651134297426406,0.0,4.01739e-05,1.49426e-05,7.46012e-06,2.65379e-06,-5.581e-06,1.98533e-06,0.09284784399821774,0.04778636522078482,-0.06946052038761484,0.035749517101504404,0.0,0.04778636522078482,0.0029491774133507814,0.035749517101504404
10380.0,5894.0,1.1284088233823393,12476978.851009091,0.00154394,0,0.000275496,0,-0.000205691,0,0.0892184929466171,0.0,-0.06661236835628329,0.0,4.04237e-05,1.50352e-05,7.53292e-06,2.67963e-06,-5.62423e-06,2.00067e-06,0.09317454859401787,0.047953502188077826,-0.06956599717492462,0.03580308777313502,0.0,0.047953502188077826,0.002953628818641335,0.03580308777313502
10380.0,5895.0,1.1279659080155715,12474197.536062365,0.00155346,0,0.000278154,0,-0.000207268,0,0.08952724885095208,0.0,-0.06671172736987113,0.0,4.06738e-05,1.51279e-05,7.60574e-06,2.70548e-06,-5.66746e-06,2.01601e-06,0.09349679646357115,0.04811835949951831,-0.0696696645014727,0.03585572046974499,0.0,0.04811835949951831,0.0029579371316015707,0.03585572046974499
10380.0,5896.0,1.1275231428914656,12471416.221115641,0.00156312,0,0.000280849,0,-0.000208869,0,0.08983603306208096,0.0,-0.0668115691693536,0.0,4.09275e-05,1.52219e-05,7.67958e-06,2.73169e-06,-5.71135e-06,2.03158e-06,0.09381931464174456,0.048283276014569915,-0.06977399059312199,0.035908611590204795,0.0,0.048283276014569915,0.0029624214237683882,0.035908611590204795
10380.0,5897.0,1.127080527933588,12468634.906168915,0.00157279,0,0.000283542,0,-0.000210469,0,0.09013981523280286,0.0,-0.06690944118413775,0.0,4.11816e-05,1.53161e-05,7.75337e-06,2.75789e-06,-5.75521e-06,2.04714e-06,0.09413633758766052,0.048445523543362026,-0.06987598830545681,0.035960381448516925,0.0,0.048445523543362026,0.002966547121319066,0.035960381448516925
