# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380    1837      -0.199105      -0.199105              0              0
    6380    1838      -0.199154      -0.199154              0              0
    6380    1839      -0.199188      -0.199188              0              0
    6380    1840      -0.199185      -0.199185              0              0
    6380    1841      -0.199169      -0.199169              0              0
    6380    1842      -0.199133      -0.199133              0              0
    6380    1843      -0.199075      -0.199075              0              0
    6380    1844      -0.199009      -0.199009              0              0
    6380    1845      -0.198922      -0.198922              0              0
    6380    1846      -0.198823      -0.198823              0              0
    6380    1847      -0.198716      -0.198716              0              0
    6380    1848      -0.198583      -0.198583              0              0
    6380    1849      -0.198442      -0.198442              0              0
    6380    1850      -0.198284      -0.198284              0              0
    6380    1851      -0.198108      -0.198108              0              0
    6380    1852      -0.197925      -0.197925              0              0
    6380    1853      -0.197723      -0.197723              0              0
    6380    1854      -0.197511      -0.197511              0              0
    6380    1855       -0.19729       -0.19729              0              0
    6380    1856      -0.197045      -0.197045              0              0
    6380    1857      -0.196791      -0.196791              0              0
    6380    1858      -0.196517      -0.196517              0              0
    6380    1859      -0.196224      -0.196224              0              0
    6380    1860      -0.195921      -0.195921              0              0
    6380    1861      -0.195588      -0.195588              0              0
    6380    1862      -0.195246      -0.195246              0              0
    6380    1863      -0.194887      -0.194887              0              0
    6380    1864      -0.194511      -0.194511              0              0
    6380    1865      -0.194129      -0.194129              0              0
    6380    1866       -0.19373       -0.19373              0              0
    6380    1867      -0.193321      -0.193321              0              0
    6380    1868      -0.192904      -0.192904              0              0
    6380    1869      -0.192472      -0.192472              0              0
    6380    1870      -0.192034      -0.192034              0              0
    6380    1871      -0.191581      -0.191581              0              0
    6380    1872      -0.191111      -0.191111              0              0
    6380    1873      -0.190626      -0.190626              0              0
    6380    1874       -0.19009       -0.19009              0              0
    6380    1875      -0.189534      -0.189534              0              0
    6380    1876      -0.188928      -0.188928              0              0
    6380    1877      -0.188292      -0.188292              0              0
    6380    1878      -0.187636      -0.187636              0              0
    6380    1879      -0.186953      -0.186953              0              0
    6380    1880      -0.186265      -0.186265              0              0
    6380    1881      -0.185566      -0.185566              0              0
    6380    1882      -0.184857      -0.184857              0              0
    6380    1883      -0.184142      -0.184142              0              0
    6380    1884      -0.183402      -0.183402              0              0
    6380    1885      -0.182654      -0.182654              0              0
    6380    1886      -0.181886      -0.181886              0              0
    6380    1887        -0.1811        -0.1811              0              0
    6380    1888      -0.180302      -0.180302              0              0
    6380    1889      -0.179473      -0.179473              0              0
    6380    1890      -0.178632      -0.178632              0              0
    6380    1891       -0.17776       -0.17776              0              0
    6380    1892      -0.176858      -0.176858              0              0
    6380    1893      -0.175933      -0.175933              0              0
    6380    1894      -0.174967      -0.174967              0              0
    6380    1895      -0.173994      -0.173994              0              0
    6380    1896      -0.173013      -0.173013              0              0
    6380    1897      -0.172061      -0.172061              0              0
    6380    1898      -0.171146      -0.171146              0              0
    6380    1899      -0.170248      -0.170248              0              0
    6380    1900      -0.169357      -0.169357              0              0
    6380    1901      -0.168455      -0.168455              0              0
    6380    1902       -0.16754       -0.16754              0              0
    6380    1903      -0.166604      -0.166604              0              0
    6380    1904      -0.165642      -0.165642              0              0
    6380    1905      -0.164671      -0.164671              0              0
    6380    1906      -0.163672      -0.163672              0              0
    6380    1907      -0.162668      -0.162668              0              0
    6380    1908      -0.161645      -0.161645              0              0
    6380    1909      -0.160605      -0.160605              0              0
    6380    1910      -0.159553      -0.159553              0              0
    6380    1911      -0.158474      -0.158474              0              0
    6380    1912      -0.157388      -0.157388              0              0
    6380    1913      -0.156273      -0.156273              0              0
    6380    1914      -0.155147      -0.155147              0              0
    6380    1915      -0.154004      -0.154004              0              0
    6380    1916      -0.152839      -0.152839              0              0
    6380    1917      -0.151665      -0.151665              0              0
    6380    1918       -0.15047       -0.15047              0              0
    6380    1919      -0.149274      -0.149274              0              0
    6380    1920      -0.148072      -0.148072              0              0
    6380    1921      -0.146867      -0.146867              0              0
    6380    1922      -0.145657      -0.145657              0              0
    6380    1923      -0.144432      -0.144432              0              0
    6380    1924      -0.143203      -0.143203              0              0
    6380    1925      -0.141942      -0.141942              0              0
    6380    1926      -0.140673      -0.140673              0              0
    6380    1927      -0.139377      -0.139377              0              0
    6380    1928       -0.13806       -0.13806              0              0
    6380    1929      -0.136724      -0.136724              0              0
    6380    1930      -0.135357      -0.135357              0              0
    6380    1931      -0.133982      -0.133982              0              0
    6380    1932      -0.132578      -0.132578              0              0
    6380    1933      -0.131171      -0.131171              0              0
    6380    1934      -0.129753      -0.129753              0              0
    6380    1935       -0.12833       -0.12833              0              0
    6380    1936      -0.126902      -0.126902              0              0
    6380    1937       -0.12546       -0.12546              0              0
    6380    1938      -0.124017      -0.124017              0              0
    6380    1939      -0.122543      -0.122543              0              0
    6380    1940      -0.121061      -0.121061              0              0
    6380    1941      -0.119535      -0.119535              0              0
    6380    1942      -0.117979      -0.117979              0              0
    6380    1943      -0.116377      -0.116377              0              0
    6380    1944      -0.114723      -0.114723              0              0
    6380    1945      -0.113043      -0.113043              0              0
    6380    1946      -0.111316      -0.111316              0              0
    6380    1947      -0.109583      -0.109583              0              0
    6380    1948      -0.107828      -0.107828              0              0
    6380    1949      -0.106072      -0.106072              0              0
    6380    1950      -0.104305      -0.104305              0              0
    6380    1951      -0.102529      -0.102529              0              0
    6380    1952      -0.100744      -0.100744              0              0
    6380    1953     -0.0989377     -0.0989377              0              0
    6380    1954     -0.0971269     -0.0971269              0              0
    6380    1955     -0.0952906     -0.0952906              0              0
    6380    1956     -0.0934551     -0.0934551              0              0
    6380    1957     -0.0916001     -0.0916001              0              0
    6380    1958     -0.0897445     -0.0897445              0              0
    6380    1959      -0.087878      -0.087878              0              0
    6380    1960     -0.0860045     -0.0860045              0              0
    6380    1961     -0.0841242     -0.0841242              0              0
    6380    1962     -0.0822222     -0.0822222              0              0
    6380    1963     -0.0803151     -0.0803151              0              0
    6380    1964     -0.0783681     -0.0783681              0              0
    6380    1965     -0.0764201     -0.0764201              0              0
    6380    1966     -0.0744348     -0.0744348              0              0
    6380    1967     -0.0724568     -0.0724568              0              0
    6380    1968     -0.0704822     -0.0704822              0              0
    6380    1969     -0.0685325     -0.0685325              0              0
    6380    1970     -0.0666126     -0.0666126              0              0
    6380    1971     -0.0647181     -0.0647181              0              0
    6380    1972     -0.0628419     -0.0628419              0              0
    6380    1973     -0.0609653     -0.0609653              0              0
    6380    1974     -0.0590919     -0.0590919              0              0
    6380    1975     -0.0571913     -0.0571913              0              0
    6380    1976     -0.0552896     -0.0552896              0              0
    6380    1977     -0.0533557     -0.0533557              0              0
    6380    1978     -0.0514104     -0.0514104              0              0
    6380    1979     -0.0494215     -0.0494215              0              0
    6380    1980     -0.0474004     -0.0474004              0              0
    6380    1981     -0.0453305     -0.0453305              0              0
    6380    1982     -0.0432241     -0.0432241              0              0
    6380    1983     -0.0410896     -0.0410896              0              0
    6380    1984      -0.038931      -0.038931              0              0
    6380    1985     -0.0367637     -0.0367637              0              0
    6380    1986     -0.0345815     -0.0345815              0              0
    6380    1987     -0.0323984     -0.0323984              0              0
    6380    1988     -0.0301906     -0.0301906              0              0
    6380    1989     -0.0279803     -0.0279803              0              0
    6380    1990     -0.0257442     -0.0257442              0              0
    6380    1991     -0.0235037     -0.0235037              0              0
    6380    1992     -0.0212481     -0.0212481              0              0
    6380    1993     -0.0189894     -0.0189894              0              0
    6380    1994     -0.0167251     -0.0167251              0              0
    6380    1995     -0.0144551     -0.0144551              0              0
    6380    1996       -0.01218       -0.01218              0              0
    6380    1997    -0.00989105    -0.00989105              0              0
    6380    1998    -0.00759519    -0.00759519              0              0
    6380    1999    -0.00527274    -0.00527274              0              0
    6380    2000    -0.00294325    -0.00294325              0              0
    6380    2001   -0.000568172   -0.000568172              0              0
    6380    2002     0.00181301     0.00181301              0              0
    6380    2003     0.00425386     0.00425386              0              0
