# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380    1701        3.79085        3.79085              0              0
    6380    1702        3.82592        3.82592              0              0
    6380    1703        3.86134        3.86134              0              0
    6380    1704        3.89697        3.89697              0              0
    6380    1705        3.93279        3.93279              0              0
    6380    1706        3.96884        3.96884              0              0
    6380    1707        4.00519        4.00519              0              0
    6380    1708        4.04173        4.04173              0              0
    6380    1709        4.07845        4.07845              0              0
    6380    1710        4.11541        4.11541              0              0
    6380    1711        4.15262        4.15262              0              0
    6380    1712        4.19001        4.19001              0              0
    6380    1713        4.22758        4.22758              0              0
    6380    1714        4.26547        4.26547              0              0
    6380    1715        4.30356        4.30356              0              0
    6380    1716        4.34183        4.34183              0              0
    6380    1717        4.38032        4.38032              0              0
    6380    1718        4.41911        4.41911              0              0
    6380    1719        4.45806        4.45806              0              0
    6380    1720        4.49719        4.49719              0              0
    6380    1721         4.5366         4.5366              0              0
    6380    1722        4.57624        4.57624              0              0
    6380    1723        4.61605        4.61605              0              0
    6380    1724        4.65608        4.65608              0              0
    6380    1725         4.6963         4.6963              0              0
    6380    1726        4.73668        4.73668              0              0
    6380    1727        4.77723        4.77723              0              0
    6380    1728        4.81807        4.81807              0              0
    6380    1729        4.85912        4.85912              0              0
    6380    1730        4.90033        4.90033              0              0
    6380    1731        4.94172        4.94172              0              0
    6380    1732        4.98338        4.98338              0              0
    6380    1733        5.02517        5.02517              0              0
    6380    1734        5.06711        5.06711              0              0
    6380    1735        5.10931        5.10931              0              0
    6380    1736        5.15168        5.15168              0              0
    6380    1737        5.19416        5.19416              0              0
    6380    1738        5.23683        5.23683              0              0
    6380    1739        5.27972        5.27972              0              0
    6380    1740        5.32273        5.32273              0              0
    6380    1741        5.36588        5.36588              0              0
    6380    1742        5.40929        5.40929              0              0
    6380    1743        5.45283        5.45283              0              0
    6380    1744        5.49649        5.49649              0              0
    6380    1745         5.5404         5.5404              0              0
    6380    1746        5.58446        5.58446              0              0
    6380    1747        5.62866        5.62866              0              0
    6380    1748        5.67306        5.67306              0              0
    6380    1749        5.71766        5.71766              0              0
    6380    1750        5.76239        5.76239              0              0
    6380    1751        5.80728        5.80728              0              0
    6380    1752        5.85242        5.85242              0              0
    6380    1753        5.89768        5.89768              0              0
    6380    1754        5.94306        5.94306              0              0
    6380    1755         5.9887         5.9887              0              0
    6380    1756        6.03444        6.03444              0              0
    6380    1757        6.08028        6.08028              0              0
    6380    1758        6.12633        6.12633              0              0
    6380    1759        6.17251        6.17251              0              0
    6380    1760         6.2188         6.2188              0              0
    6380    1761        6.26525        6.26525              0              0
    6380    1762        6.31186        6.31186              0              0
    6380    1763        6.35853        6.35853              0              0
    6380    1764        6.40533        6.40533              0              0
    6380    1765        6.45226        6.45226              0              0
    6380    1766        6.49925        6.49925              0              0
    6380    1767        6.54632        6.54632              0              0
    6380    1768        6.59355        6.59355              0              0
    6380    1769        6.64084        6.64084              0              0
    6380    1770        6.68822        6.68822              0              0
    6380    1771        6.73577        6.73577              0              0
    6380    1772        6.78337        6.78337              0              0
    6380    1773        6.83102        6.83102              0              0
    6380    1774        6.87885        6.87885              0              0
    6380    1775         6.9267         6.9267              0              0
    6380    1776        6.97457        6.97457              0              0
    6380    1777        7.02257        7.02257              0              0
    6380    1778        7.07063        7.07063              0              0
    6380    1779        7.11873        7.11873              0              0
    6380    1780        7.16701        7.16701              0              0
    6380    1781        7.21533        7.21533              0              0
    6380    1782        7.26368        7.26368              0              0
    6380    1783        7.31218        7.31218              0              0
    6380    1784        7.36071        7.36071              0              0
    6380    1785        7.40927        7.40927              0              0
    6380    1786        7.45794        7.45794              0              0
    6380    1787        7.50664        7.50664              0              0
    6380    1788        7.55536        7.55536              0              0
    6380    1789        7.60418        7.60418              0              0
    6380    1790        7.65304        7.65304              0              0
    6380    1791         7.7019         7.7019              0              0
    6380    1792        7.75087        7.75087              0              0
    6380    1793        7.79984        7.79984              0              0
    6380    1794         7.8488         7.8488              0              0
    6380    1795        7.89786        7.89786              0              0
    6380    1796        7.94692        7.94692              0              0
    6380    1797        7.99598        7.99598              0              0
    6380    1798        8.04512        8.04512              0              0
    6380    1799        8.09426        8.09426              0              0
    6380    1800        8.14341        8.14341              0              0
    6380    1801        8.19266        8.19266              0              0
    6380    1802        8.24192        8.24192              0              0
    6380    1803        8.29119        8.29119              0              0
    6380    1804        8.34044        8.34044              0              0
    6380    1805        8.38963        8.38963              0              0
    6380    1806        8.43878        8.43878              0              0
    6380    1807        8.48791        8.48791              0              0
    6380    1808        8.53699        8.53699              0              0
    6380    1809        8.58606        8.58606              0              0
    6380    1810        8.63512        8.63512              0              0
    6380    1811        8.68413        8.68413              0              0
    6380    1812        8.73314        8.73314              0              0
    6380    1813        8.78214        8.78214              0              0
    6380    1814        8.83112        8.83112              0              0
    6380    1815        8.88012        8.88012              0              0
    6380    1816        8.92911        8.92911              0              0
    6380    1817        8.97807        8.97807              0              0
    6380    1818        9.02706        9.02706              0              0
    6380    1819          9.076          9.076              0              0
    6380    1820        9.12492        9.12492              0              0
    6380    1821        9.17382        9.17382              0              0
    6380    1822        9.22267        9.22267              0              0
    6380    1823        9.27149        9.27149              0              0
    6380    1824        9.32029        9.32029              0              0
    6380    1825        9.36904        9.36904              0              0
    6380    1826        9.41777        9.41777              0              0
    6380    1827        9.46648        9.46648              0              0
    6380    1828        9.51513        9.51513              0              0
    6380    1829         9.5638         9.5638              0              0
    6380    1830        9.61243        9.61243              0              0
    6380    1831        9.66105        9.66105              0              0
    6380    1832        9.70967        9.70967              0              0
    6380    1833        9.75825        9.75825              0              0
    6380    1834        9.80679        9.80679              0              0
    6380    1835        9.85525        9.85525              0              0
    6380    1836        9.90362        9.90362              0              0
    6380    1837        9.95191        9.95191              0              0
    6380    1838        10.0001        10.0001              0              0
    6380    1839        10.0482        10.0482              0              0
    6380    1840        10.0962        10.0962              0              0
    6380    1841        10.1441        10.1441              0              0
    6380    1842        10.1919        10.1919              0              0
    6380    1843        10.2397        10.2397              0              0
    6380    1844        10.2874        10.2874              0              0
    6380    1845         10.335         10.335              0              0
    6380    1846        10.3826        10.3826              0              0
    6380    1847        10.4301        10.4301              0              0
    6380    1848        10.4776        10.4776              0              0
    6380    1849        10.5251        10.5251              0              0
    6380    1850        10.5725        10.5725              0              0
    6380    1851        10.6199        10.6199              0              0
    6380    1852        10.6673        10.6673              0              0
    6380    1853        10.7146        10.7146              0              0
    6380    1854        10.7619        10.7619              0              0
    6380    1855        10.8091        10.8091              0              0
    6380    1856        10.8563        10.8563              0              0
    6380    1857        10.9034        10.9034              0              0
    6380    1858        10.9505        10.9505              0              0
    6380    1859        10.9975        10.9975              0              0
    6380    1860        11.0444        11.0444              0              0
    6380    1861        11.0912        11.0912              0              0
    6380    1862         11.138         11.138              0              0
    6380    1863        11.1847        11.1847              0              0
    6380    1864        11.2314        11.2314              0              0
    6380    1865        11.2779        11.2779              0              0
    6380    1866        11.3245        11.3245              0              0
    6380    1867         11.371         11.371              0              0
    6380    1868        11.4175        11.4175              0              0
    6380    1869         11.464         11.464              0              0
    6380    1870        11.5104        11.5104              0              0
    6380    1871        11.5568        11.5568              0              0
    6380    1872        11.6031        11.6031              0              0
    6380    1873        11.6494        11.6494              0              0
    6380    1874        11.6955        11.6955              0              0
    6380    1875        11.7416        11.7416              0              0
    6380    1876        11.7875        11.7875              0              0
    6380    1877        11.8333        11.8333              0              0
    6380    1878         11.879         11.879              0              0
    6380    1879        11.9247        11.9247              0              0
    6380    1880        11.9703        11.9703              0              0
    6380    1881        12.0159        12.0159              0              0
    6380    1882        12.0616        12.0616              0              0
    6380    1883        12.1072        12.1072              0              0
    6380    1884        12.1529        12.1529              0              0
    6380    1885        12.1985        12.1985              0              0
    6380    1886        12.2442        12.2442              0              0
    6380    1887        12.2898        12.2898              0              0
    6380    1888        12.3355        12.3355              0              0
    6380    1889        12.3811        12.3811              0              0
    6380    1890        12.4267        12.4267              0              0
    6380    1891        12.4723        12.4723              0              0
    6380    1892        12.5177        12.5177              0              0
    6380    1893        12.5632        12.5632              0              0
    6380    1894        12.6085        12.6085              0              0
    6380    1895        12.6538        12.6538              0              0
    6380    1896         12.699         12.699              0              0
    6380    1897        12.7443        12.7443              0              0
    6380    1898        12.7896        12.7896              0              0
    6380    1899        12.8349        12.8349              0              0
    6380    1900        12.8802        12.8802              0              0
    6380    1901        12.9254        12.9254              0              0
    6380    1902        12.9707        12.9707              0              0
    6380    1903        13.0159        13.0159              0              0
    6380    1904        13.0611        13.0611              0              0
    6380    1905        13.1063        13.1063              0              0
    6380    1906        13.1517        13.1517              0              0
    6380    1907         13.197         13.197              0              0
    6380    1908        13.2423        13.2423              0              0
    6380    1909        13.2876        13.2876              0              0
    6380    1910        13.3327        13.3327              0              0
    6380    1911         13.378         13.378              0              0
    6380    1912        13.4232        13.4232              0              0
    6380    1913        13.4684        13.4684              0              0
    6380    1914        13.5138        13.5138              0              0
    6380    1915        13.5591        13.5591              0              0
    6380    1916        13.6045        13.6045              0              0
    6380    1917        13.6499        13.6499              0              0
    6380    1918        13.6953        13.6953              0              0
    6380    1919        13.7406        13.7406              0              0
    6380    1920         13.786         13.786              0              0
    6380    1921        13.8315        13.8315              0              0
    6380    1922         13.877         13.877              0              0
    6380    1923        13.9227        13.9227              0              0
    6380    1924        13.9683        13.9683              0              0
    6380    1925        14.0142        14.0142              0              0
    6380    1926        14.0599        14.0599              0              0
    6380    1927        14.1058        14.1058              0              0
    6380    1928        14.1517        14.1517              0              0
    6380    1929        14.1976        14.1976              0              0
    6380    1930        14.2436        14.2436              0              0
    6380    1931        14.2896        14.2896              0              0
    6380    1932        14.3358        14.3358              0              0
    6380    1933        14.3818        14.3818              0              0
    6380    1934         14.428         14.428              0              0
    6380    1935        14.4742        14.4742              0              0
    6380    1936        14.5204        14.5204              0              0
    6380    1937        14.5666        14.5666              0              0
    6380    1938        14.6129        14.6129              0              0
    6380    1939        14.6593        14.6593              0              0
    6380    1940        14.7057        14.7057              0              0
    6380    1941        14.7522        14.7522              0              0
    6380    1942        14.7987        14.7987              0              0
    6380    1943        14.8453        14.8453              0              0
    6380    1944        14.8919        14.8919              0              0
    6380    1945        14.9385        14.9385              0              0
    6380    1946        14.9852        14.9852              0              0
    6380    1947        15.0319        15.0319              0              0
    6380    1948        15.0787        15.0787              0              0
    6380    1949        15.1255        15.1255              0              0
    6380    1950        15.1723        15.1723              0              0
    6380    1951        15.2193        15.2193              0              0
    6380    1952        15.2662        15.2662              0              0
    6380    1953        15.3133        15.3133              0              0
    6380    1954        15.3603        15.3603              0              0
