# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380    3267       0.387294       0.387294              0              0
    6380    3268       0.389604       0.389604              0              0
    6380    3269       0.391922       0.391922              0              0
    6380    3270       0.394249       0.394249              0              0
    6380    3271        0.39658        0.39658              0              0
    6380    3272       0.398922       0.398922              0              0
    6380    3273       0.401266       0.401266              0              0
    6380    3274       0.403627       0.403627              0              0
    6380    3275       0.405988       0.405988              0              0
    6380    3276       0.408367       0.408367              0              0
    6380    3277       0.410749       0.410749              0              0
    6380    3278       0.413145       0.413145              0              0
    6380    3279       0.415547       0.415547              0              0
    6380    3280       0.417963       0.417963              0              0
    6380    3281       0.420392       0.420392              0              0
    6380    3282       0.422827       0.422827              0              0
    6380    3283       0.425274       0.425274              0              0
    6380    3284       0.427724       0.427724              0              0
    6380    3285       0.430187       0.430187              0              0
    6380    3286       0.432651       0.432651              0              0
    6380    3287        0.43513        0.43513              0              0
    6380    3288       0.437609       0.437609              0              0
    6380    3289       0.440103       0.440103              0              0
    6380    3290       0.442599       0.442599              0              0
    6380    3291       0.445106       0.445106              0              0
    6380    3292       0.447615       0.447615              0              0
    6380    3293       0.450132       0.450132              0              0
    6380    3294       0.452655       0.452655              0              0
    6380    3295       0.455184       0.455184              0              0
    6380    3296       0.457722       0.457722              0              0
    6380    3297       0.460265       0.460265              0              0
    6380    3298        0.46282        0.46282              0              0
    6380    3299       0.465377       0.465377              0              0
    6380    3300       0.467947       0.467947              0              0
    6380    3301       0.470519       0.470519              0              0
    6380    3302       0.473105       0.473105              0              0
    6380    3303       0.475692       0.475692              0              0
    6380    3304       0.478293       0.478293              0              0
    6380    3305       0.480897       0.480897              0              0
    6380    3306       0.483513       0.483513              0              0
    6380    3307       0.486135       0.486135              0              0
    6380    3308       0.488765       0.488765              0              0
    6380    3309       0.491403       0.491403              0              0
    6380    3310       0.494048       0.494048              0              0
    6380    3311       0.496702       0.496702              0              0
    6380    3312       0.499361       0.499361              0              0
    6380    3313       0.502029       0.502029              0              0
    6380    3314       0.504699       0.504699              0              0
    6380    3315       0.507383       0.507383              0              0
    6380    3316       0.510069       0.510069              0              0
    6380    3317       0.512771       0.512771              0              0
    6380    3318       0.515473       0.515473              0              0
    6380    3319       0.518188       0.518188              0              0
    6380    3320       0.520906       0.520906              0              0
    6380    3321       0.523634       0.523634              0              0
